timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780932122.030332,2026-06-08 20:52:02,12.71,17.7,0,4.6,800,587,293.5,0,agentic,1,0,9,restore_embb,315.1,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.89.,75.5,69.6,high,agentic,3,3,5,rb_high_20260608_224136,313,nominal,graduated_restore,0.889,restore_embb,0,0,3,0,0,0,429,0.92
1780932124.030332,2026-06-08 20:52:04,13.05,14.0,0,149.7,800,307,153.5,0,agentic,1,0,10,no_action,208.7,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.81.,80.6,74.4,high,agentic,3,3,5,rb_high_20260608_224136,314,recovery_phase,no_intervention,0.805,no_action,0,0,5,1,0,0,233,0.97
1780932126.030332,2026-06-08 20:52:06,12.94,16.8,0,204.7,800,468,234.0,0,agentic,1,0,11,no_action,100.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,78.8,68.3,high,agentic,3,3,5,rb_high_20260608_224136,315,nominal,no_intervention,0.82,no_action,0,0,4,1,1,0,279,0.856
1780932128.030332,2026-06-08 20:52:08,12.4,19.1,0,160.6,800,378,189.0,0,agentic,1,0,12,no_action,218.4,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,73.6,64.3,high,agentic,3,3,5,rb_high_20260608_224136,316,nominal,no_intervention,0.858,no_action,0,0,1,1,1,0,400,0.97
1780932130.030332,2026-06-08 20:52:10,13.64,15.5,0,120.5,800,270,135.0,0,agentic,1,0,13,no_action,280.3,RTT=13.6ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.72.,76.2,67.2,high,agentic,3,3,5,rb_high_20260608_224136,317,recovery_phase,no_intervention,0.724,no_action,0,0,5,0,0,0,444,0.903
1780932132.030332,2026-06-08 20:52:12,12.85,20.0,0,146.5,1000,302,151.0,0,agentic,0,0,14,restore_embb,262.6,RTT stable at 12.8ms. Root cause: nominal. Graduated eMBB restore. LVS=0.80.,74.8,66.9,high,agentic,3,3,5,rb_high_20260608_224136,318,nominal,graduated_restore,0.799,restore_embb,0,0,1,0,0,0,407,0.926
1780932134.030332,2026-06-08 20:52:14,12.29,17.9,0,135.7,1000,351,175.5,0,agentic,0,0,15,no_action,111.9,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,76.8,82.1,high,agentic,3,3,5,rb_high_20260608_224136,319,nominal,no_intervention,0.82,no_action,0,0,4,1,1,0,309,0.919
1780932136.030332,2026-06-08 20:52:16,13.02,19.9,0,118.5,1000,471,235.5,0,agentic,0,0,16,no_action,315.5,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,71.9,71.4,high,agentic,3,3,5,rb_high_20260608_224136,320,nominal,no_intervention,0.886,no_action,0,0,2,0,0,0,178,0.948
1780932138.030332,2026-06-08 20:52:18,12.69,19.3,0,6.1,1000,522,261.0,0,agentic,0,0,17,no_action,135.7,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,70.8,70.1,high,agentic,3,3,5,rb_high_20260608_224136,321,nominal,no_intervention,0.871,no_action,0,0,2,0,0,0,405,0.903
1780932140.030332,2026-06-08 20:52:20,12.82,16.5,0,6.2,1000,448,224.0,0,agentic,0,0,18,no_action,115.5,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,74.2,72.8,high,agentic,3,3,5,rb_high_20260608_224136,322,nominal,no_intervention,0.751,no_action,0,0,2,0,0,0,401,0.841
1780932142.030332,2026-06-08 20:52:22,13.44,24.8,0,9.8,1000,328,164.0,0,agentic,0,0,19,no_action,355.5,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,82.7,64.7,high,agentic,3,3,5,rb_high_20260608_224136,323,nominal,no_intervention,0.81,no_action,0,0,5,1,1,0,357,0.934
1780932144.030332,2026-06-08 20:52:24,13.67,16.4,0,10.4,1000,373,186.5,0,agentic,0,0,20,no_action,358.0,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,75.9,67.2,high,agentic,3,3,5,rb_high_20260608_224136,324,nominal,no_intervention,0.925,no_action,0,0,3,1,1,0,360,0.97
1780932146.030332,2026-06-08 20:52:26,13.43,14.0,0,8.2,1000,384,192.0,0,agentic,0,0,21,no_action,139.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,77.0,67.2,high,agentic,3,3,5,rb_high_20260608_224136,325,nominal,no_intervention,0.939,no_action,0,0,5,1,1,0,207,0.97
1780932148.030332,2026-06-08 20:52:28,13.61,16.0,0,8.5,1000,393,196.5,0,agentic,0,0,22,no_action,171.7,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,76.5,68.8,high,agentic,3,3,5,rb_high_20260608_224136,326,nominal,no_intervention,0.722,no_action,0,0,5,1,0,0,331,0.873
1780932150.030332,2026-06-08 20:52:30,12.54,15.2,0,7.0,1000,395,197.5,0,agentic,0,0,23,no_action,86.5,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,76.3,72.0,high,agentic,3,3,5,rb_high_20260608_224136,327,nominal,no_intervention,0.868,no_action,0,0,3,1,1,0,314,0.966
1780932152.030332,2026-06-08 20:52:32,13.19,17.6,0,8.5,1000,503,251.5,0,agentic,0,0,24,no_action,359.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,74.6,67.6,high,agentic,3,3,5,rb_high_20260608_224136,328,nominal,no_intervention,0.817,no_action,0,0,4,1,1,0,374,0.933
1780932154.030332,2026-06-08 20:52:34,13.32,19.5,0,8.5,1000,452,226.0,0,agentic,0,0,25,no_action,282.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.94.,76.0,75.7,high,agentic,3,3,5,rb_high_20260608_224136,329,nominal,no_intervention,0.943,no_action,0,0,5,1,0,0,446,0.97
1780932156.030332,2026-06-08 20:52:36,12.66,17.3,0,10.5,1000,382,191.0,0,agentic,0,0,26,no_action,143.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,75.6,69.9,high,agentic,3,3,5,rb_high_20260608_224136,330,nominal,no_intervention,0.746,no_action,0,0,2,1,1,0,304,0.881
1780932158.030332,2026-06-08 20:52:38,12.82,15.7,0,6.7,1000,516,258.0,0,agentic,0,0,27,no_action,202.2,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,72.8,61.6,high,agentic,3,3,5,rb_high_20260608_224136,331,nominal,no_intervention,0.917,no_action,0,0,3,1,1,0,235,0.957
1780932160.030332,2026-06-08 20:52:40,12.59,16.0,0,10.0,1000,432,216.0,0,agentic,0,0,28,no_action,384.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,76.2,70.7,high,agentic,3,3,5,rb_high_20260608_224136,332,nominal,no_intervention,0.725,no_action,0,0,3,1,1,0,388,0.899
1780932162.030332,2026-06-08 20:52:42,12.68,18.7,0,8.1,1000,330,165.0,0,agentic,0,0,29,no_action,190.4,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,75.9,68.5,high,agentic,3,3,5,rb_high_20260608_224136,333,nominal,no_intervention,0.9,no_action,0,0,1,1,1,0,391,0.967
1780932164.030332,2026-06-08 20:52:44,12.94,18.0,0,7.3,1000,387,193.5,0,agentic,0,0,30,no_action,375.8,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,85.8,73.7,high,agentic,3,3,5,rb_high_20260608_224136,334,nominal,no_intervention,0.894,no_action,0,0,3,0,0,0,213,0.967
1780932166.030332,2026-06-08 20:52:46,13.15,16.7,0,11.8,1000,439,219.5,0,agentic,0,0,31,no_action,248.0,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,78.4,63.6,high,agentic,3,3,5,rb_high_20260608_224136,335,nominal,no_intervention,0.867,no_action,0,0,5,0,0,0,271,0.97
1780932168.030332,2026-06-08 20:52:48,12.99,19.5,0,10.0,1000,443,221.5,0,agentic,0,0,32,no_action,94.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,66.9,68.9,high,agentic,3,3,5,rb_high_20260608_224136,336,nominal,no_intervention,0.76,no_action,0,0,1,0,0,0,319,0.911
1780932170.030332,2026-06-08 20:52:50,12.84,13.6,0,8.9,1000,328,164.0,0,agentic,0,0,33,no_action,183.7,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,77.7,71.7,high,agentic,3,3,5,rb_high_20260608_224136,337,nominal,no_intervention,0.729,no_action,0,0,3,1,1,0,285,0.829
1780932172.030332,2026-06-08 20:52:52,13.3,15.0,0,8.3,1000,413,206.5,0,agentic,0,0,34,no_action,185.5,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,77.8,73.5,high,agentic,3,3,5,rb_high_20260608_224136,338,nominal,no_intervention,0.89,no_action,0,0,5,1,0,0,344,0.97
1780932174.030332,2026-06-08 20:52:54,13.0,16.6,0,181.5,1000,343,171.5,0,agentic,0,0,35,no_action,140.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,79.8,68.5,high,agentic,3,3,5,rb_high_20260608_224136,339,nominal,no_intervention,0.745,no_action,0,0,4,1,0,0,386,0.876
1780932176.030332,2026-06-08 20:52:56,12.94,17.4,0,128.5,1000,393,196.5,0,agentic,0,0,36,no_action,257.5,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,77.7,70.3,high,agentic,3,3,5,rb_high_20260608_224136,340,nominal,no_intervention,0.73,no_action,0,0,1,0,0,0,438,0.797
1780932178.030332,2026-06-08 20:52:58,13.36,13.3,0,159.7,1000,417,208.5,0,agentic,0,0,37,no_action,312.2,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,81.7,64.0,high,agentic,3,3,5,rb_high_20260608_224136,341,nominal,no_intervention,0.775,no_action,0,0,5,0,0,0,283,0.82
1780932180.030332,2026-06-08 20:53:00,13.42,20.3,0,170.8,1000,469,234.5,0,agentic,0,0,38,no_action,335.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,70.8,64.8,high,agentic,3,3,5,rb_high_20260608_224136,342,nominal,no_intervention,0.755,no_action,0,0,3,1,1,0,292,0.813
1780932182.030332,2026-06-08 20:53:02,13.07,19.5,0,7.5,1000,462,231.0,0,agentic,0,0,39,no_action,311.8,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,80.3,66.4,high,agentic,3,3,5,rb_high_20260608_224136,343,nominal,no_intervention,0.843,no_action,0,0,1,1,1,0,216,0.97
1780932184.030332,2026-06-08 20:53:04,12.9,18.5,0,9.4,1000,384,192.0,0,agentic,0,0,40,no_action,249.4,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,80.4,64.4,high,agentic,3,3,5,rb_high_20260608_224136,344,nominal,no_intervention,0.887,no_action,0,0,4,1,1,0,322,0.97
1780932186.030332,2026-06-08 20:53:06,12.9,17.3,0,8.8,1000,430,215.0,0,agentic,0,0,41,no_action,302.8,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,82.0,70.0,high,agentic,3,3,5,rb_high_20260608_224136,345,nominal,no_intervention,0.862,no_action,0,0,2,1,1,0,298,0.97
1780932188.030332,2026-06-08 20:53:08,12.49,22.3,0,8.9,1000,511,255.5,0,agentic,0,0,42,no_action,202.9,RTT=12.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,81.0,76.7,high,agentic,3,3,5,rb_high_20260608_224136,346,nominal,no_intervention,0.771,no_action,0,0,1,1,1,0,381,0.846
1780932190.030332,2026-06-08 20:53:10,12.45,18.0,0,7.2,1000,309,154.5,0,agentic,0,0,43,no_action,187.2,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,82.4,66.5,high,agentic,3,3,5,rb_high_20260608_224136,347,nominal,no_intervention,0.924,no_action,0,0,5,1,0,0,477,0.97
1780932192.030332,2026-06-08 20:53:12,13.24,14.4,0,6.7,1000,384,192.0,0,agentic,0,0,44,no_action,286.7,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,82.8,69.6,high,agentic,3,3,5,rb_high_20260608_224136,348,nominal,no_intervention,0.856,no_action,0,0,1,1,1,0,351,0.97
1780932194.030332,2026-06-08 20:53:14,13.86,15.0,0,7.2,1000,419,209.5,0,agentic,0,0,45,no_action,341.1,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.81.,74.4,77.0,high,agentic,3,3,5,rb_high_20260608_224136,349,embb_congestion,no_intervention,0.807,no_action,0,0,1,1,1,0,316,0.867
1780932196.030332,2026-06-08 20:53:16,12.84,20.2,0,8.2,1000,251,125.5,0,agentic,0,0,46,no_action,194.6,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.72.,73.6,71.9,high,agentic,3,3,5,rb_high_20260608_224136,350,nominal,no_intervention,0.725,no_action,0,0,5,1,0,0,209,0.85
1780932198.030332,2026-06-08 20:53:18,13.3,15.1,0,8.9,1000,483,241.5,0,agentic,0,0,47,no_action,91.7,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,80.3,63.9,high,agentic,3,3,5,rb_high_20260608_224136,351,nominal,no_intervention,0.931,no_action,0,0,1,1,1,0,373,0.964
1780932200.030332,2026-06-08 20:53:20,13.06,20.7,0,8.4,1000,413,206.5,0,agentic,0,0,48,no_action,329.3,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,76.3,67.6,high,agentic,3,3,5,rb_high_20260608_224136,352,nominal,no_intervention,0.885,no_action,0,0,5,1,0,0,287,0.97
1780932202.030332,2026-06-08 20:53:22,12.84,16.8,0,8.9,1000,305,152.5,0,agentic,0,0,49,no_action,283.7,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,76.6,70.1,high,agentic,3,3,5,rb_high_20260608_224136,353,nominal,no_intervention,0.948,no_action,0,0,4,1,0,0,473,0.97
1780932204.030332,2026-06-08 20:53:24,13.44,18.9,0,9.5,1000,474,237.0,0,agentic,0,0,50,no_action,189.1,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,71.0,69.1,high,agentic,3,3,5,rb_high_20260608_224136,354,nominal,no_intervention,0.858,no_action,0,0,1,1,1,0,439,0.894
1780932206.030332,2026-06-08 20:53:26,13.26,20.1,0,7.8,1000,386,193.0,0,agentic,0,0,51,no_action,131.2,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.88.,76.7,68.3,high,agentic,3,3,5,rb_high_20260608_224136,355,nominal,no_intervention,0.883,no_action,0,0,1,1,1,0,264,0.961
1780932208.030332,2026-06-08 20:53:28,13.15,16.2,0,160.3,1000,332,166.0,0,agentic,0,0,52,no_action,347.8,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,77.4,60.6,high,agentic,3,3,5,rb_high_20260608_224136,356,nominal,no_intervention,0.727,no_action,0,0,5,1,1,0,371,0.759
1780932210.030332,2026-06-08 20:53:30,13.25,19.1,0,118.2,1000,452,226.0,0,agentic,0,0,53,no_action,178.3,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,73.2,75.5,high,agentic,3,3,5,rb_high_20260608_224136,357,nominal,no_intervention,0.743,no_action,0,0,5,0,0,0,344,0.819
1780932212.030332,2026-06-08 20:53:32,13.37,20.3,0,157.6,1000,167,83.5,0,agentic,0,0,54,no_action,270.8,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,79.7,77.1,high,agentic,3,3,5,rb_high_20260608_224136,358,nominal,no_intervention,0.89,no_action,0,0,4,1,1,0,295,0.923
1780932214.030332,2026-06-08 20:53:34,12.87,16.4,0,126.7,1000,399,199.5,0,agentic,0,0,55,no_action,341.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,72.6,70.8,high,agentic,3,3,5,rb_high_20260608_224136,359,nominal,no_intervention,0.789,no_action,0,0,5,1,0,0,250,0.927
1780932216.030332,2026-06-08 20:53:36,13.46,16.4,0,175.5,1000,407,203.5,0,agentic,0,0,56,no_action,198.9,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,71.1,72.8,high,agentic,3,3,5,rb_high_20260608_224136,360,nominal,no_intervention,0.901,no_action,0,0,3,1,0,0,355,0.97
1780932218.030332,2026-06-08 20:53:38,12.45,16.2,0,109.6,1000,423,211.5,0,agentic,0,0,57,no_action,123.5,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,78.1,69.1,high,agentic,3,3,5,rb_high_20260608_224136,361,nominal,no_intervention,0.753,no_action,0,0,3,1,1,0,288,0.867
1780932220.030332,2026-06-08 20:53:40,13.36,19.5,0,159.6,1000,366,183.0,0,agentic,0,0,58,no_action,181.2,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,79.4,66.8,high,agentic,3,3,5,rb_high_20260608_224136,362,nominal,no_intervention,0.748,no_action,0,0,4,1,1,0,203,0.919
1780932222.030332,2026-06-08 20:53:42,12.6,15.5,0,208.2,1000,470,235.0,0,agentic,0,0,59,no_action,252.0,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,79.5,71.3,high,agentic,3,3,5,rb_high_20260608_224136,363,nominal,no_intervention,0.785,no_action,0,0,3,1,1,0,246,0.917
1780932224.030332,2026-06-08 20:53:44,12.91,15.0,0,162.8,1000,334,167.0,0,agentic,0,0,60,no_action,324.6,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,74.2,71.0,high,agentic,3,3,5,rb_high_20260608_224136,364,nominal,no_intervention,0.873,no_action,0,0,2,0,0,0,360,0.97
1780932226.030332,2026-06-08 20:53:46,15.16,18.3,0,9.8,200,247,123.5,1,agentic,1,1,0,no_action,116.6,Candidate action identified but root cause is 'transient_spike' (LVS=0.44 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,71.4,79.6,high,agentic,3,3,5,rb_high_20260608_224136,365,transient_spike,wla_override,0.44,throttle_embb,1,1,4,0,0,0,453,0.478
1780932228.030332,2026-06-08 20:53:48,13.02,17.7,0,7.4,200,414,207.0,0,agentic,1,0,1,hold_throttle,341.3,"Maintaining throttle. RTT=13.0ms, root cause: nominal. Recovery streak not met. LVS=0.82.",75.7,70.4,high,agentic,3,3,5,rb_high_20260608_224136,366,nominal,hold_stable,0.816,hold_throttle,0,0,5,0,0,0,258,0.97
1780932230.030332,2026-06-08 20:53:50,12.74,21.3,0,7.1,200,463,231.5,0,agentic,1,0,2,hold_throttle,86.0,"Maintaining throttle. RTT=12.7ms, root cause: nominal. Recovery streak not met. LVS=0.87.",80.2,75.5,high,agentic,3,3,5,rb_high_20260608_224136,367,nominal,hold_stable,0.866,hold_throttle,0,0,1,0,0,0,292,0.943
1780932232.030332,2026-06-08 20:53:52,13.39,21.7,0,8.2,200,330,165.0,0,agentic,1,0,3,hold_throttle,142.5,"Maintaining throttle. RTT=13.4ms, root cause: recovery_phase. Recovery streak not met. LVS=0.93.",83.3,80.6,high,agentic,3,3,5,rb_high_20260608_224136,368,recovery_phase,hold_stable,0.927,hold_throttle,0,0,1,1,1,0,160,0.97
1780932234.030332,2026-06-08 20:53:54,13.36,15.7,0,8.9,400,380,190.0,0,agentic,1,0,4,restore_embb,273.8,RTT stable at 13.4ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.85.,83.5,65.0,high,agentic,3,3,5,rb_high_20260608_224136,369,recovery_phase,graduated_restore,0.85,restore_embb,0,0,4,1,0,1,244,0.898
1780932236.030332,2026-06-08 20:53:56,13.14,14.5,0,6.5,400,456,228.0,0,agentic,1,0,5,no_action,183.3,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,79.4,64.6,high,agentic,3,3,5,rb_high_20260608_224136,370,recovery_phase,no_intervention,0.735,no_action,0,0,4,0,0,0,259,0.806
1780932238.030332,2026-06-08 20:53:58,12.84,21.2,0,8.6,400,507,253.5,0,agentic,1,0,6,no_action,162.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,83.1,75.4,high,agentic,3,3,5,rb_high_20260608_224136,371,nominal,no_intervention,0.745,no_action,0,0,5,0,0,0,289,0.907
1780932240.030332,2026-06-08 20:54:00,15.42,23.4,0,9.1,200,347,173.5,1,agentic,1,1,0,no_action,314.9,RTT=15.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.80.,77.4,69.5,high,agentic,3,3,5,rb_high_20260608_224136,372,recovery_phase,no_intervention,0.8,no_action,0,0,3,1,0,1,198,0.925
1780932242.030332,2026-06-08 20:54:02,13.31,23.9,0,6.4,200,395,197.5,0,agentic,1,0,1,no_action,136.4,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,75.7,73.6,high,agentic,3,3,5,rb_high_20260608_224136,373,nominal,no_intervention,0.832,no_action,0,0,4,0,0,0,453,0.952
1780932244.030332,2026-06-08 20:54:04,13.9,22.6,0,7.7,200,360,180.0,0,agentic,1,0,2,hold_throttle,339.5,"Maintaining throttle. RTT=13.9ms, root cause: embb_congestion. Recovery streak not met. LVS=0.92.",81.3,74.8,high,agentic,3,3,5,rb_high_20260608_224136,374,embb_congestion,hold_stable,0.923,hold_throttle,0,0,3,0,0,0,220,0.97
1780932246.030332,2026-06-08 20:54:06,13.49,18.4,0,5.3,200,367,183.5,0,agentic,1,0,3,hold_throttle,163.9,"Maintaining throttle. RTT=13.5ms, root cause: recovery_phase. Recovery streak not met. LVS=0.92.",84.5,67.0,high,agentic,3,3,5,rb_high_20260608_224136,375,recovery_phase,hold_stable,0.917,hold_throttle,0,0,2,0,0,0,434,0.97
1780932248.030332,2026-06-08 20:54:08,17.53,20.1,0,9.6,200,385,192.5,1,agentic,1,1,0,no_action,101.0,Candidate action identified but root cause is 'recovery_phase' (LVS=0.45 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,79.7,68.0,high,agentic,3,3,5,rb_high_20260608_224136,376,recovery_phase,wla_override,0.447,throttle_embb,1,1,2,1,1,0,251,0.592
1780932250.030332,2026-06-08 20:54:10,13.1,22.9,0,7.9,200,415,207.5,0,agentic,1,0,1,hold_throttle,378.5,"Maintaining throttle. RTT=13.1ms, root cause: nominal. Recovery streak not met. LVS=0.89.",68.3,70.7,high,agentic,3,3,5,rb_high_20260608_224136,377,nominal,hold_stable,0.89,hold_throttle,0,0,5,1,1,0,475,0.97
1780932252.030332,2026-06-08 20:54:12,17.86,22.6,0,7.7,200,353,176.5,1,agentic,1,1,0,throttle_embb,375.0,RTT=17.9ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.97.,68.4,70.7,high,agentic,3,3,5,rb_high_20260608_224136,378,embb_congestion,reactive_throttle,0.968,throttle_embb,0,0,2,1,0,1,379,0.97
1780932254.030332,2026-06-08 20:54:14,13.41,20.6,0,7.8,200,340,170.0,0,agentic,1,0,1,no_action,350.7,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,79.2,66.7,high,agentic,3,3,5,rb_high_20260608_224136,379,nominal,no_intervention,0.83,no_action,0,0,4,0,0,0,327,0.918
1780932256.030332,2026-06-08 20:54:16,15.35,23.3,0,10.0,200,423,211.5,1,agentic,1,1,0,no_action,258.5,RTT=15.3ms within SLA. Root cause: transient_spike. No intervention required. LVS=0.89.,79.9,74.8,high,agentic,3,3,5,rb_high_20260608_224136,380,transient_spike,no_intervention,0.887,no_action,0,0,5,1,1,0,452,0.931
