timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780933195.826986,2026-06-08 21:09:55,12.51,18.5,0,15.9,100,276,138.0,0,agentic,1,0,4,restore_embb,215.8,RTT stable at 12.5ms. Root cause: nominal. Graduated eMBB restore. LVS=0.88.,40.5,68.9,medium,agentic,3,3,3,rb_medium_20260608_224135,850,nominal,graduated_restore,0.882,restore_embb,0,0,4,0,0,0,298,0.963
1780933197.826986,2026-06-08 21:09:57,17.24,36.9,1,14.4,100,260,130.0,1,agentic,1,1,0,no_action,383.7,RTT=17.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,33.6,68.7,medium,agentic,3,3,3,rb_medium_20260608_224135,851,recovery_phase,no_intervention,0.894,no_action,0,0,4,1,1,0,271,0.97
1780933199.826986,2026-06-08 21:09:59,27.98,29.9,1,14.7,100,318,159.0,1,agentic,1,2,0,no_action,171.4,RTT=28.0ms within SLA. Root cause: transient_spike. No intervention required. LVS=0.92.,37.2,77.5,medium,agentic,3,3,3,rb_medium_20260608_224135,852,transient_spike,no_intervention,0.917,no_action,0,0,5,1,1,0,260,0.969
1780933201.826986,2026-06-08 21:10:01,15.88,29.6,1,19.7,100,281,140.5,1,agentic,1,3,0,no_action,138.6,RTT=15.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.91.,39.4,67.1,medium,agentic,3,3,3,rb_medium_20260608_224135,853,embb_congestion,no_intervention,0.912,no_action,0,0,5,1,1,0,331,0.969
1780933203.826986,2026-06-08 21:10:03,14.7,24.8,0,19.6,100,323,161.5,0,agentic,1,0,1,no_action,334.3,RTT=14.7ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.80.,37.3,73.0,medium,agentic,3,3,3,rb_medium_20260608_224135,854,urllc_degradation,no_intervention,0.803,no_action,0,0,2,1,1,0,233,0.849
1780933205.826986,2026-06-08 21:10:05,14.47,24.2,0,17.3,100,235,117.5,0,agentic,1,0,2,hold_throttle,252.0,"Maintaining throttle. RTT=14.5ms, root cause: embb_congestion. Recovery streak not met. LVS=0.84.",50.0,65.7,medium,agentic,3,3,3,rb_medium_20260608_224135,855,embb_congestion,hold_stable,0.838,hold_throttle,0,0,4,1,0,0,181,0.873
1780933207.826986,2026-06-08 21:10:07,15.37,24.6,1,20.5,100,223,111.5,1,agentic,1,1,0,no_action,328.6,Candidate action identified but root cause is 'recovery_phase' (LVS=0.44 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,41.8,74.3,medium,agentic,3,3,3,rb_medium_20260608_224135,856,recovery_phase,wla_override,0.443,throttle_embb,1,1,5,1,0,0,389,0.583
1780933209.826986,2026-06-08 21:10:09,17.14,41.1,1,15.0,100,227,113.5,1,agentic,1,2,0,no_action,194.5,Candidate action identified but root cause is 'transient_spike' (LVS=0.33 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,37.6,64.9,medium,agentic,3,3,3,rb_medium_20260608_224135,857,transient_spike,wla_override,0.327,throttle_embb,1,1,3,1,1,0,301,0.425
1780933211.826986,2026-06-08 21:10:11,17.74,37.4,1,22.1,100,206,103.0,1,agentic,1,3,0,no_action,218.0,Candidate action identified but root cause is 'transient_spike' (LVS=0.30 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,34.6,70.6,medium,agentic,3,3,3,rb_medium_20260608_224135,858,transient_spike,wla_override,0.297,throttle_embb,1,1,5,0,0,0,198,0.429
1780933213.826986,2026-06-08 21:10:13,13.42,20.8,0,15.6,100,202,101.0,0,agentic,1,0,1,hold_throttle,112.0,"Maintaining throttle. RTT=13.4ms, root cause: nominal. Recovery streak not met. LVS=0.90.",35.5,71.7,medium,agentic,3,3,3,rb_medium_20260608_224135,859,nominal,hold_stable,0.903,hold_throttle,0,0,4,0,0,0,371,0.953
1780933215.826986,2026-06-08 21:10:15,12.58,20.2,0,24.0,100,216,108.0,0,agentic,1,0,2,hold_throttle,87.0,"Maintaining throttle. RTT=12.6ms, root cause: nominal. Recovery streak not met. LVS=0.88.",38.7,68.1,medium,agentic,3,3,3,rb_medium_20260608_224135,860,nominal,hold_stable,0.884,hold_throttle,0,0,5,1,1,0,339,0.97
1780933217.826986,2026-06-08 21:10:17,12.33,16.5,0,11.4,100,293,146.5,0,agentic,1,0,3,hold_throttle,121.1,"Maintaining throttle. RTT=12.3ms, root cause: nominal. Recovery streak not met. LVS=0.86.",37.4,59.0,medium,agentic,3,3,3,rb_medium_20260608_224135,861,nominal,hold_stable,0.857,hold_throttle,0,0,5,1,0,0,418,0.921
1780933219.826986,2026-06-08 21:10:19,13.02,16.2,0,9.6,200,237,118.5,0,agentic,1,0,4,restore_embb,285.7,RTT stable at 13.0ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.87.,41.9,65.1,medium,agentic,3,3,3,rb_medium_20260608_224135,862,recovery_phase,graduated_restore,0.868,restore_embb,0,0,5,0,0,0,319,0.961
1780933221.826986,2026-06-08 21:10:21,12.55,19.3,0,13.3,200,232,116.0,0,agentic,1,0,5,no_action,317.8,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.80.,44.5,71.0,medium,agentic,3,3,3,rb_medium_20260608_224135,863,nominal,no_intervention,0.795,no_action,0,0,1,1,0,1,460,0.966
1780933223.826986,2026-06-08 21:10:23,13.25,18.5,0,15.4,200,186,93.0,0,agentic,1,0,6,no_action,177.3,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,48.6,70.8,medium,agentic,3,3,3,rb_medium_20260608_224135,864,recovery_phase,no_intervention,0.904,no_action,0,0,3,0,0,0,469,0.97
1780933225.826986,2026-06-08 21:10:25,13.48,17.8,0,17.6,200,278,139.0,0,agentic,1,0,7,no_action,338.5,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,35.7,73.5,medium,agentic,3,3,3,rb_medium_20260608_224135,865,recovery_phase,no_intervention,0.941,no_action,0,0,3,1,1,0,280,0.97
1780933227.826986,2026-06-08 21:10:27,13.21,20.7,0,16.5,200,207,103.5,0,agentic,1,0,8,no_action,296.0,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.78.,38.9,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,866,recovery_phase,no_intervention,0.781,no_action,0,0,2,1,1,0,260,0.87
1780933229.826986,2026-06-08 21:10:29,12.68,16.2,0,15.4,400,184,92.0,0,agentic,1,0,9,restore_embb,204.8,RTT stable at 12.7ms. Root cause: nominal. Graduated eMBB restore. LVS=0.86.,52.1,66.7,medium,agentic,3,3,3,rb_medium_20260608_224135,867,nominal,graduated_restore,0.862,restore_embb,0,0,1,0,0,0,331,0.928
1780933231.826986,2026-06-08 21:10:31,12.83,18.9,0,389.4,400,248,124.0,0,agentic,1,0,10,no_action,279.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,39.0,64.7,medium,agentic,3,3,3,rb_medium_20260608_224135,868,nominal,no_intervention,0.9,no_action,0,0,1,1,1,0,426,0.967
1780933233.826986,2026-06-08 21:10:33,14.08,16.4,0,316.2,400,299,149.5,0,agentic,1,0,11,no_action,259.3,RTT=14.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,42.3,73.4,medium,agentic,3,3,3,rb_medium_20260608_224135,869,recovery_phase,no_intervention,0.891,no_action,0,0,1,1,1,0,204,0.97
1780933235.826986,2026-06-08 21:10:35,14.44,32.1,1,22.1,400,245,122.5,0,agentic,1,0,12,no_action,340.1,RTT=14.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.84.,40.0,63.8,medium,agentic,3,3,3,rb_medium_20260608_224135,870,recovery_phase,no_intervention,0.838,no_action,0,0,2,1,1,0,270,0.89
1780933237.826986,2026-06-08 21:10:37,22.88,29.5,1,16.6,200,233,116.5,1,agentic,1,1,0,no_action,240.0,RTT=22.9ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.84.,43.4,67.3,medium,agentic,3,3,3,rb_medium_20260608_224135,871,recovery_phase,no_intervention,0.842,no_action,0,0,2,1,1,0,302,0.877
1780933239.826986,2026-06-08 21:10:39,27.93,32.9,1,12.5,50,147,73.5,1,agentic,1,2,0,throttle_embb,206.5,RTT=27.9ms exceeded 15.0ms SLA. Root cause: urllc_degradation. Reactive throttle applied. Trend=rising. LVS=0.84.,48.2,73.9,medium,agentic,3,3,3,rb_medium_20260608_224135,872,urllc_degradation,reactive_throttle,0.837,throttle_embb,0,0,5,1,0,0,295,0.925
1780933241.826986,2026-06-08 21:10:41,14.47,23.8,0,19.3,50,253,126.5,0,agentic,1,0,1,no_action,289.3,RTT=14.5ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.83.,46.7,70.4,medium,agentic,3,3,3,rb_medium_20260608_224135,873,urllc_degradation,no_intervention,0.832,no_action,0,0,5,1,1,0,237,0.876
1780933243.826986,2026-06-08 21:10:43,20.61,33.7,1,25.5,50,245,122.5,1,agentic,1,1,0,no_action,257.7,RTT=20.6ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.88.,37.9,80.3,medium,agentic,3,3,3,rb_medium_20260608_224135,874,embb_congestion,no_intervention,0.879,no_action,0,0,1,0,0,0,401,0.97
1780933245.826986,2026-06-08 21:10:45,20.23,33.1,1,18.0,50,345,172.5,1,agentic,1,2,0,no_action,187.8,RTT=20.2ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.86.,47.5,78.8,medium,agentic,3,3,3,rb_medium_20260608_224135,875,urllc_degradation,no_intervention,0.863,no_action,0,0,2,1,1,0,280,0.907
1780933247.826986,2026-06-08 21:10:47,24.84,32.8,1,16.6,50,225,112.5,1,agentic,1,3,0,no_action,208.0,RTT=24.8ms within SLA. Root cause: urllc_degradation. No intervention required. LVS=0.83.,38.2,69.2,medium,agentic,3,3,3,rb_medium_20260608_224135,876,urllc_degradation,no_intervention,0.832,no_action,0,0,4,1,1,0,201,0.905
1780933249.826986,2026-06-08 21:10:49,13.79,18.3,0,17.8,50,225,112.5,0,agentic,1,0,1,hold_throttle,327.5,"Maintaining throttle. RTT=13.8ms, root cause: nominal. Recovery streak not met. LVS=0.87.",36.1,74.5,medium,agentic,3,3,3,rb_medium_20260608_224135,877,nominal,hold_stable,0.868,hold_throttle,0,0,5,0,0,0,363,0.915
1780933251.826986,2026-06-08 21:10:51,12.63,14.8,0,17.0,50,242,121.0,0,agentic,1,0,2,hold_throttle,380.1,"Maintaining throttle. RTT=12.6ms, root cause: nominal. Recovery streak not met. LVS=0.91.",41.9,80.5,medium,agentic,3,3,3,rb_medium_20260608_224135,878,nominal,hold_stable,0.909,hold_throttle,0,0,2,0,0,0,361,0.97
1780933253.826986,2026-06-08 21:10:53,12.83,13.7,0,16.8,50,231,115.5,0,agentic,1,0,3,hold_throttle,104.6,"Maintaining throttle. RTT=12.8ms, root cause: nominal. Recovery streak not met. LVS=0.77.",41.6,64.8,medium,agentic,3,3,3,rb_medium_20260608_224135,879,nominal,hold_stable,0.766,hold_throttle,0,0,1,0,0,0,371,0.816
1780933255.826986,2026-06-08 21:10:55,18.33,32.5,1,16.7,50,172,86.0,1,agentic,1,1,0,no_action,103.6,Candidate action identified but root cause is 'recovery_phase' (LVS=0.40 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,45.8,74.0,medium,agentic,3,3,3,rb_medium_20260608_224135,880,recovery_phase,wla_override,0.401,throttle_embb,1,1,4,1,0,0,176,0.55
1780933257.826986,2026-06-08 21:10:57,22.18,37.9,1,19.4,50,330,165.0,1,agentic,1,2,0,throttle_embb,377.6,RTT=22.2ms exceeded 15.0ms SLA. Root cause: transient_spike. Reactive throttle applied. Trend=falling. LVS=0.47.,43.9,72.8,medium,agentic,3,3,3,rb_medium_20260608_224135,881,transient_spike,reactive_throttle,0.475,throttle_embb,0,0,1,0,0,0,205,0.626
1780933259.826986,2026-06-08 21:10:59,16.42,23.2,1,18.0,50,201,100.5,1,agentic,1,3,0,no_action,302.7,RTT=16.4ms within SLA. Root cause: transient_spike. No intervention required. LVS=0.93.,40.1,66.6,medium,agentic,3,3,3,rb_medium_20260608_224135,882,transient_spike,no_intervention,0.93,no_action,0,0,5,0,0,0,327,0.97
1780933261.826986,2026-06-08 21:11:01,16.14,25.3,1,16.6,50,169,84.5,1,agentic,1,4,0,no_action,82.9,RTT=16.1ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.81.,38.9,71.8,medium,agentic,3,3,3,rb_medium_20260608_224135,883,embb_congestion,no_intervention,0.814,no_action,0,0,2,1,1,0,338,0.879
1780933263.826986,2026-06-08 21:11:03,19.03,25.8,1,24.5,50,265,132.5,1,agentic,1,5,0,no_action,87.6,RTT=19.0ms within SLA. Root cause: persistent_congestion. No intervention required. LVS=0.88.,45.5,67.2,medium,agentic,3,3,3,rb_medium_20260608_224135,884,persistent_congestion,no_intervention,0.877,no_action,0,0,2,0,0,0,403,0.97
1780933265.826986,2026-06-08 21:11:05,13.77,19.2,0,14.0,50,269,134.5,0,agentic,1,0,1,no_action,193.6,RTT=13.8ms within SLA. Root cause: persistent_congestion. No intervention required. LVS=0.81.,49.3,74.3,medium,agentic,3,3,3,rb_medium_20260608_224135,885,persistent_congestion,no_intervention,0.808,no_action,0,0,1,1,1,0,300,0.92
1780933267.826986,2026-06-08 21:11:07,12.46,17.7,0,19.4,50,341,170.5,0,agentic,1,0,2,hold_throttle,322.2,"Maintaining throttle. RTT=12.5ms, root cause: nominal. Recovery streak not met. LVS=0.89.",40.8,70.6,medium,agentic,3,3,3,rb_medium_20260608_224135,886,nominal,hold_stable,0.889,hold_throttle,0,0,2,0,0,0,271,0.97
1780933269.826986,2026-06-08 21:11:09,12.76,20.0,0,17.9,50,219,109.5,0,agentic,1,0,3,hold_throttle,375.5,"Maintaining throttle. RTT=12.8ms, root cause: nominal. Recovery streak not met. LVS=0.89.",39.6,71.1,medium,agentic,3,3,3,rb_medium_20260608_224135,887,nominal,hold_stable,0.891,hold_throttle,0,0,4,1,0,0,228,0.97
1780933271.826986,2026-06-08 21:11:11,12.84,19.4,0,20.4,100,246,123.0,0,agentic,1,0,4,restore_embb,164.7,RTT stable at 12.8ms. Root cause: nominal. Graduated eMBB restore. LVS=0.77.,31.3,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,888,nominal,graduated_restore,0.766,restore_embb,0,0,4,1,0,0,461,0.808
1780933273.826986,2026-06-08 21:11:13,12.71,17.9,0,15.3,100,216,108.0,0,agentic,1,0,5,no_action,93.6,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,45.1,74.7,medium,agentic,3,3,3,rb_medium_20260608_224135,889,nominal,no_intervention,0.773,no_action,0,0,2,1,1,0,231,0.805
1780933275.826986,2026-06-08 21:11:15,12.18,16.9,0,16.5,100,171,85.5,0,agentic,1,0,6,no_action,114.7,RTT=12.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,39.6,72.7,medium,agentic,3,3,3,rb_medium_20260608_224135,890,nominal,no_intervention,0.771,no_action,0,0,1,0,0,0,465,0.864
1780933277.826986,2026-06-08 21:11:17,15.77,36.0,1,9.2,100,286,143.0,1,agentic,1,1,0,no_action,137.4,RTT=15.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,37.0,73.8,medium,agentic,3,3,3,rb_medium_20260608_224135,891,recovery_phase,no_intervention,0.817,no_action,0,0,1,1,0,1,273,0.851
1780933279.826986,2026-06-08 21:11:19,15.64,35.4,1,12.8,100,178,89.0,1,agentic,1,2,0,no_action,304.8,RTT=15.6ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.83.,39.0,72.1,medium,agentic,3,3,3,rb_medium_20260608_224135,892,embb_congestion,no_intervention,0.827,no_action,0,0,1,1,1,0,371,0.97
1780933281.826986,2026-06-08 21:11:21,14.03,19.0,0,16.5,100,262,131.0,0,agentic,1,0,1,hold_throttle,162.9,"Maintaining throttle. RTT=14.0ms, root cause: embb_congestion. Recovery streak not met. LVS=0.79.",46.5,59.8,medium,agentic,3,3,3,rb_medium_20260608_224135,893,embb_congestion,hold_stable,0.787,hold_throttle,0,0,3,1,0,0,282,0.828
1780933283.826986,2026-06-08 21:11:23,13.22,17.1,0,13.3,100,237,118.5,0,agentic,1,0,2,hold_throttle,147.2,"Maintaining throttle. RTT=13.2ms, root cause: nominal. Recovery streak not met. LVS=0.78.",45.8,70.2,medium,agentic,3,3,3,rb_medium_20260608_224135,894,nominal,hold_stable,0.781,hold_throttle,0,0,4,1,0,0,229,0.952
1780933285.826986,2026-06-08 21:11:25,12.91,21.5,0,17.5,100,245,122.5,0,agentic,1,0,3,hold_throttle,239.8,"Maintaining throttle. RTT=12.9ms, root cause: nominal. Recovery streak not met. LVS=0.72.",40.3,79.0,medium,agentic,3,3,3,rb_medium_20260608_224135,895,nominal,hold_stable,0.723,hold_throttle,0,0,5,1,1,0,271,0.829
1780933287.826986,2026-06-08 21:11:27,15.66,37.0,1,10.5,100,290,145.0,1,agentic,1,1,0,no_action,345.1,Candidate action identified but root cause is 'recovery_phase' (LVS=0.53 < threshold). WLA overrides to no_action — prevents non-causal intervention on transient event.,43.4,70.0,medium,agentic,3,3,3,rb_medium_20260608_224135,896,recovery_phase,wla_override,0.528,throttle_embb,1,1,3,1,1,0,266,0.606
1780933289.826986,2026-06-08 21:11:29,13.83,18.9,0,15.4,100,201,100.5,0,agentic,1,0,1,hold_throttle,367.0,"Maintaining throttle. RTT=13.8ms, root cause: embb_congestion. Recovery streak not met. LVS=0.93.",40.7,68.6,medium,agentic,3,3,3,rb_medium_20260608_224135,897,embb_congestion,hold_stable,0.932,hold_throttle,0,0,2,1,1,0,340,0.97
1780933291.826986,2026-06-08 21:11:31,21.02,23.5,1,18.5,50,237,118.5,1,agentic,1,1,0,throttle_embb,83.8,RTT=21.0ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.94.,41.2,71.5,medium,agentic,3,3,3,rb_medium_20260608_224135,898,embb_congestion,reactive_throttle,0.938,throttle_embb,0,0,4,1,0,0,237,0.97
1780933293.826986,2026-06-08 21:11:33,13.54,22.1,0,14.2,50,288,144.0,0,agentic,1,0,1,no_action,258.4,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,44.1,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,899,nominal,no_intervention,0.846,no_action,0,0,1,1,0,1,335,0.932
1780933295.826986,2026-06-08 21:11:35,14.27,21.6,0,24.6,50,143,71.5,0,agentic,1,0,2,no_action,142.6,RTT=14.3ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.82.,43.3,65.0,medium,agentic,3,3,3,rb_medium_20260608_224135,900,embb_congestion,no_intervention,0.824,no_action,0,0,2,0,0,0,363,0.97
1780933297.826986,2026-06-08 21:11:37,12.9,13.6,0,20.4,50,198,99.0,0,agentic,1,0,3,no_action,184.9,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,48.8,69.2,medium,agentic,3,3,3,rb_medium_20260608_224135,901,nominal,no_intervention,0.919,no_action,0,0,3,1,1,0,409,0.97
1780933299.826986,2026-06-08 21:11:39,12.86,16.1,0,10.0,50,314,157.0,0,agentic,1,0,4,no_action,362.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,37.5,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,902,nominal,no_intervention,0.887,no_action,0,0,4,0,0,0,250,0.97
1780933301.826986,2026-06-08 21:11:41,16.89,29.9,1,9.9,200,262,131.0,1,agentic,1,1,0,throttle_embb,83.1,RTT=16.9ms exceeded 15.0ms SLA. Root cause: recovery_phase. Reactive throttle applied. Trend=stable. LVS=0.59.,44.7,68.2,medium,agentic,3,3,3,rb_medium_20260608_224135,903,recovery_phase,reactive_throttle,0.59,throttle_embb,0,0,5,1,0,0,467,0.759
1780933303.826986,2026-06-08 21:11:43,12.82,14.8,0,18.4,200,204,102.0,0,agentic,1,0,1,no_action,333.3,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,43.0,71.1,medium,agentic,3,3,3,rb_medium_20260608_224135,904,nominal,no_intervention,0.861,no_action,0,0,2,1,1,0,188,0.97
1780933305.826986,2026-06-08 21:11:45,14.27,30.7,1,11.5,200,235,117.5,0,agentic,1,0,2,no_action,271.7,RTT=14.3ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.88.,41.4,75.4,medium,agentic,3,3,3,rb_medium_20260608_224135,905,embb_congestion,no_intervention,0.884,no_action,0,0,4,1,0,0,436,0.92
1780933307.826986,2026-06-08 21:11:47,23.83,26.1,1,23.8,200,306,153.0,1,agentic,1,1,0,no_action,204.7,RTT=23.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.89.,39.4,72.5,medium,agentic,3,3,3,rb_medium_20260608_224135,906,recovery_phase,no_intervention,0.891,no_action,0,0,2,0,0,0,225,0.934
1780933309.826986,2026-06-08 21:11:49,14.98,29.5,1,10.9,200,150,75.0,0,agentic,1,0,1,no_action,320.1,RTT=15.0ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.93.,44.0,61.1,medium,agentic,3,3,3,rb_medium_20260608_224135,907,embb_congestion,no_intervention,0.931,no_action,0,0,1,0,0,0,324,0.97
1780933311.826986,2026-06-08 21:11:51,15.54,16.1,0,17.0,200,142,71.0,1,agentic,1,1,0,throttle_embb,250.8,RTT=15.5ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.91.,47.1,70.3,medium,agentic,3,3,3,rb_medium_20260608_224135,908,embb_congestion,reactive_throttle,0.911,throttle_embb,0,0,3,0,0,0,198,0.97
1780933313.826986,2026-06-08 21:11:53,15.69,34.1,1,13.6,200,232,116.0,1,agentic,1,2,0,no_action,304.5,RTT=15.7ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.79.,38.2,69.7,medium,agentic,3,3,3,rb_medium_20260608_224135,909,embb_congestion,no_intervention,0.785,no_action,0,0,4,1,1,0,463,0.825
1780933315.826986,2026-06-08 21:11:55,13.69,23.9,0,16.8,200,353,176.5,0,agentic,1,0,1,no_action,230.0,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,38.6,71.8,medium,agentic,3,3,3,rb_medium_20260608_224135,910,nominal,no_intervention,0.87,no_action,0,0,4,1,1,0,167,0.964
1780933317.826986,2026-06-08 21:11:57,15.58,33.5,1,18.0,200,306,153.0,1,agentic,1,1,0,no_action,193.6,RTT=15.6ms within SLA. Root cause: transient_spike. No intervention required. LVS=0.78.,38.7,76.0,medium,agentic,3,3,3,rb_medium_20260608_224135,911,transient_spike,no_intervention,0.775,no_action,0,0,5,1,1,0,383,0.945
1780933319.826986,2026-06-08 21:11:59,13.66,27.9,1,8.3,200,250,125.0,0,agentic,1,0,1,no_action,180.4,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,41.5,68.6,medium,agentic,3,3,3,rb_medium_20260608_224135,912,nominal,no_intervention,0.871,no_action,0,0,4,1,1,0,413,0.97
1780933321.826986,2026-06-08 21:12:01,14.02,22.0,1,19.0,200,181,90.5,0,agentic,1,0,2,hold_throttle,179.0,"Maintaining throttle. RTT=14.0ms, root cause: embb_congestion. Recovery streak not met. LVS=0.84.",28.9,67.7,medium,agentic,3,3,3,rb_medium_20260608_224135,913,embb_congestion,hold_stable,0.841,hold_throttle,0,0,4,0,0,0,192,0.97
