timestamp,datetime,urllc_rtt_ms,urllc_rtt_max_ms,urllc_fails,embb_mbps,embb_rate_mbit,mmtc_msgs,mmtc_rate_per_min,sla_violated,orchestrator_type,orchestrator_state,violation_streak,recovery_streak,action_taken,decision_latency_ms,reasoning,node_cpu_percent,node_memory_percent,traffic_level,orchestrator_label,embb_ue_count,urllc_ue_count,mmtc_ue_count,run_id,sample_index,root_cause_assessment,reasoning_category,lever_validity_score,candidate_action,wla_activated,wrong_action_prevented,memory_retrieval_count,memory_assisted,memory_reinforced,memory_overridden,tokens_used,confidence
1780935259.639192,2026-06-08 21:44:19,12.6,18.5,0,171.3,1000,106,53.0,0,agentic,0,0,275,no_action,285.3,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,24.9,77.3,low,agentic,1,1,1,rb_low_20260608_224135,1882,nominal,no_intervention,0.741,no_action,0,0,3,1,1,0,185,0.783
1780935261.639192,2026-06-08 21:44:21,12.36,15.6,0,151.1,1000,86,43.0,0,agentic,0,0,276,no_action,384.3,RTT=12.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,17.7,72.9,low,agentic,1,1,1,rb_low_20260608_224135,1883,nominal,no_intervention,0.737,no_action,0,0,5,1,1,0,210,0.875
1780935263.639192,2026-06-08 21:44:23,12.82,19.2,0,141.4,1000,110,55.0,0,agentic,0,0,277,no_action,203.4,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,10.4,70.5,low,agentic,1,1,1,rb_low_20260608_224135,1884,nominal,no_intervention,0.788,no_action,0,0,1,1,1,0,203,0.866
1780935265.639192,2026-06-08 21:44:25,13.31,15.1,0,115.1,1000,89,44.5,0,agentic,0,0,278,no_action,290.4,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.76.,21.8,61.4,low,agentic,1,1,1,rb_low_20260608_224135,1885,nominal,no_intervention,0.763,no_action,0,0,3,1,1,0,233,0.94
1780935267.639192,2026-06-08 21:44:27,13.0,16.4,0,172.5,1000,89,44.5,0,agentic,0,0,279,no_action,142.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,15.9,67.3,low,agentic,1,1,1,rb_low_20260608_224135,1886,nominal,no_intervention,0.855,no_action,0,0,4,1,1,0,179,0.922
1780935269.639192,2026-06-08 21:44:29,12.68,14.3,0,84.9,1000,95,47.5,0,agentic,0,0,280,no_action,378.7,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,18.6,71.2,low,agentic,1,1,1,rb_low_20260608_224135,1887,nominal,no_intervention,0.768,no_action,0,0,2,0,0,0,410,0.91
1780935271.639192,2026-06-08 21:44:31,13.56,21.8,0,8.7,1000,84,42.0,0,agentic,0,0,281,no_action,100.8,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,20.7,72.2,low,agentic,1,1,1,rb_low_20260608_224135,1888,nominal,no_intervention,0.783,no_action,0,0,4,1,1,0,453,0.907
1780935273.639192,2026-06-08 21:44:33,12.69,26.0,1,5.5,1000,78,39.0,0,agentic,0,0,282,no_action,375.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,20.6,77.2,low,agentic,1,1,1,rb_low_20260608_224135,1889,nominal,no_intervention,0.787,no_action,0,0,1,1,1,0,160,0.857
1780935275.639192,2026-06-08 21:44:35,13.04,22.0,1,8.2,1000,79,39.5,0,agentic,0,0,283,no_action,374.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,26.1,66.3,low,agentic,1,1,1,rb_low_20260608_224135,1890,nominal,no_intervention,0.836,no_action,0,0,2,1,1,0,379,0.97
1780935277.639192,2026-06-08 21:44:37,13.48,23.4,1,8.0,1000,95,47.5,0,agentic,0,0,284,no_action,331.8,RTT=13.5ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,24.9,70.2,low,agentic,1,1,1,rb_low_20260608_224135,1891,nominal,no_intervention,0.933,no_action,0,0,4,0,0,0,464,0.97
1780935279.639192,2026-06-08 21:44:39,20.77,21.5,1,4.8,50,59,29.5,1,agentic,1,1,0,throttle_embb,350.5,RTT=20.8ms exceeded 15.0ms SLA. Root cause: embb_congestion. Reactive throttle applied. Trend=rising. LVS=0.84.,25.0,59.8,low,agentic,1,1,1,rb_low_20260608_224135,1892,embb_congestion,reactive_throttle,0.838,throttle_embb,0,0,3,0,0,0,388,0.886
1780935281.639192,2026-06-08 21:44:41,13.87,25.0,0,6.8,50,102,51.0,0,agentic,1,0,1,no_action,124.7,RTT=13.9ms within SLA. Root cause: embb_congestion. No intervention required. LVS=0.94.,20.7,64.1,low,agentic,1,1,1,rb_low_20260608_224135,1893,embb_congestion,no_intervention,0.944,no_action,0,0,5,0,0,0,210,0.97
1780935283.639192,2026-06-08 21:44:43,12.8,20.9,0,7.8,50,93,46.5,0,agentic,1,0,2,no_action,294.5,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,19.2,67.9,low,agentic,1,1,1,rb_low_20260608_224135,1894,nominal,no_intervention,0.917,no_action,0,0,3,1,1,0,212,0.956
1780935285.639192,2026-06-08 21:44:45,12.92,19.5,0,6.5,50,95,47.5,0,agentic,1,0,3,no_action,169.3,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,20.0,64.8,low,agentic,1,1,1,rb_low_20260608_224135,1895,nominal,no_intervention,0.831,no_action,0,0,1,1,1,0,164,0.934
1780935287.639192,2026-06-08 21:44:47,12.79,17.7,0,5.9,50,52,26.0,0,agentic,1,0,4,no_action,221.6,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.92.,13.9,68.8,low,agentic,1,1,1,rb_low_20260608_224135,1896,nominal,no_intervention,0.92,no_action,0,0,2,0,0,0,265,0.97
1780935289.639192,2026-06-08 21:44:49,13.05,19.3,0,4.6,100,89,44.5,0,agentic,1,0,5,restore_embb,322.3,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.94.,13.0,75.0,low,agentic,1,1,1,rb_low_20260608_224135,1897,recovery_phase,graduated_restore,0.937,restore_embb,0,0,1,0,0,0,242,0.97
1780935291.639192,2026-06-08 21:44:51,13.13,16.1,0,7.6,100,83,41.5,0,agentic,1,0,6,no_action,268.4,RTT=13.1ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.91.,27.6,65.5,low,agentic,1,1,1,rb_low_20260608_224135,1898,recovery_phase,no_intervention,0.913,no_action,0,0,1,1,1,0,366,0.97
1780935293.639192,2026-06-08 21:44:53,12.72,14.6,0,3.7,100,117,58.5,0,agentic,1,0,7,no_action,183.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,22.9,69.7,low,agentic,1,1,1,rb_low_20260608_224135,1899,nominal,no_intervention,0.82,no_action,0,0,1,1,1,0,237,0.968
1780935295.639192,2026-06-08 21:44:55,12.92,20.5,0,3.9,100,112,56.0,0,agentic,1,0,8,no_action,138.8,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,14.7,72.1,low,agentic,1,1,1,rb_low_20260608_224135,1900,nominal,no_intervention,0.828,no_action,0,0,1,1,1,0,475,0.941
1780935297.639192,2026-06-08 21:44:57,13.16,16.2,0,6.8,100,71,35.5,0,agentic,1,0,9,no_action,351.9,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,21.2,65.4,low,agentic,1,1,1,rb_low_20260608_224135,1901,recovery_phase,no_intervention,0.727,no_action,0,0,3,1,0,0,256,0.817
1780935299.639192,2026-06-08 21:44:59,13.28,16.5,0,7.1,200,70,35.0,0,agentic,1,0,10,restore_embb,300.3,RTT stable at 13.3ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.92.,15.2,68.8,low,agentic,1,1,1,rb_low_20260608_224135,1902,recovery_phase,graduated_restore,0.915,restore_embb,0,0,1,0,0,0,479,0.97
1780935301.639192,2026-06-08 21:45:01,12.77,13.7,0,214.6,200,90,45.0,0,agentic,1,0,11,no_action,202.8,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,14.2,69.1,low,agentic,1,1,1,rb_low_20260608_224135,1903,nominal,no_intervention,0.902,no_action,0,0,5,1,1,0,428,0.97
1780935303.639192,2026-06-08 21:45:03,13.53,20.0,0,67.8,200,76,38.0,0,agentic,1,0,12,no_action,223.5,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.87.,27.5,77.5,low,agentic,1,1,1,rb_low_20260608_224135,1904,recovery_phase,no_intervention,0.874,no_action,0,0,3,1,1,0,197,0.906
1780935305.639192,2026-06-08 21:45:05,13.84,14.9,0,122.5,200,67,33.5,0,agentic,1,0,13,no_action,216.5,RTT=13.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.94.,15.0,70.2,low,agentic,1,1,1,rb_low_20260608_224135,1905,recovery_phase,no_intervention,0.939,no_action,0,0,2,1,1,0,210,0.97
1780935307.639192,2026-06-08 21:45:07,13.22,16.0,0,78.5,200,86,43.0,0,agentic,1,0,14,no_action,106.8,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.92.,13.1,64.8,low,agentic,1,1,1,rb_low_20260608_224135,1906,recovery_phase,no_intervention,0.915,no_action,0,0,5,1,1,0,318,0.97
1780935309.639192,2026-06-08 21:45:09,12.62,18.2,0,46.8,400,75,37.5,0,agentic,1,0,15,restore_embb,307.6,RTT stable at 12.6ms. Root cause: nominal. Graduated eMBB restore. LVS=0.82.,25.2,72.2,low,agentic,1,1,1,rb_low_20260608_224135,1907,nominal,graduated_restore,0.82,restore_embb,0,0,1,0,0,0,167,0.921
1780935311.639192,2026-06-08 21:45:11,13.78,19.4,0,106.5,400,65,32.5,0,agentic,1,0,16,no_action,198.3,RTT=13.8ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.90.,10.9,66.6,low,agentic,1,1,1,rb_low_20260608_224135,1908,recovery_phase,no_intervention,0.903,no_action,0,0,4,1,1,0,460,0.97
1780935313.639192,2026-06-08 21:45:13,12.86,16.2,0,144.5,400,69,34.5,0,agentic,1,0,17,no_action,194.6,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,26.5,73.1,low,agentic,1,1,1,rb_low_20260608_224135,1909,nominal,no_intervention,0.91,no_action,0,0,1,1,1,0,466,0.97
1780935315.639192,2026-06-08 21:45:15,13.46,13.4,0,87.5,400,45,22.5,0,agentic,1,0,18,no_action,174.6,RTT=13.5ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.82.,20.3,68.0,low,agentic,1,1,1,rb_low_20260608_224135,1910,recovery_phase,no_intervention,0.818,no_action,0,0,3,1,1,0,236,0.899
1780935317.639192,2026-06-08 21:45:17,12.79,16.4,0,130.8,400,85,42.5,0,agentic,1,0,19,no_action,249.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,22.8,74.2,low,agentic,1,1,1,rb_low_20260608_224135,1911,nominal,no_intervention,0.87,no_action,0,0,2,0,0,0,206,0.97
1780935319.639192,2026-06-08 21:45:19,13.11,15.9,0,116.4,800,111,55.5,0,agentic,1,0,20,restore_embb,334.9,RTT stable at 13.1ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.85.,25.2,65.2,low,agentic,1,1,1,rb_low_20260608_224135,1912,recovery_phase,graduated_restore,0.85,restore_embb,0,0,5,0,0,0,287,0.97
1780935321.639192,2026-06-08 21:45:21,13.19,18.5,0,44.5,800,42,21.0,0,agentic,1,0,21,no_action,189.4,RTT=13.2ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.79.,15.3,76.8,low,agentic,1,1,1,rb_low_20260608_224135,1913,recovery_phase,no_intervention,0.791,no_action,0,0,5,1,1,0,413,0.828
1780935323.639192,2026-06-08 21:45:23,12.8,19.0,0,166.7,800,76,38.0,0,agentic,1,0,22,no_action,252.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,17.1,70.4,low,agentic,1,1,1,rb_low_20260608_224135,1914,nominal,no_intervention,0.836,no_action,0,0,1,1,1,0,232,0.871
1780935325.639192,2026-06-08 21:45:25,13.0,20.9,0,113.4,800,47,23.5,0,agentic,1,0,23,no_action,213.6,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,19.9,67.4,low,agentic,1,1,1,rb_low_20260608_224135,1915,nominal,no_intervention,0.855,no_action,0,0,2,0,0,0,408,0.962
1780935327.639192,2026-06-08 21:45:27,13.37,16.2,0,141.4,800,84,42.0,0,agentic,1,0,24,no_action,288.2,RTT=13.4ms within SLA. Root cause: recovery_phase. No intervention required. LVS=0.73.,15.2,70.2,low,agentic,1,1,1,rb_low_20260608_224135,1916,recovery_phase,no_intervention,0.734,no_action,0,0,3,0,0,0,246,0.841
1780935329.639192,2026-06-08 21:45:29,13.5,14.5,0,115.1,1000,41,20.5,0,agentic,0,0,25,restore_embb,147.8,RTT stable at 13.5ms. Root cause: recovery_phase. Graduated eMBB restore. LVS=0.93.,19.3,74.1,low,agentic,1,1,1,rb_low_20260608_224135,1917,recovery_phase,graduated_restore,0.926,restore_embb,0,0,5,1,0,0,436,0.97
1780935331.639192,2026-06-08 21:45:31,12.96,17.3,0,109.3,1000,53,26.5,0,agentic,0,0,26,no_action,381.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.74.,28.1,69.5,low,agentic,1,1,1,rb_low_20260608_224135,1918,nominal,no_intervention,0.736,no_action,0,0,5,1,0,0,223,0.778
1780935333.639192,2026-06-08 21:45:33,12.88,16.0,0,150.8,1000,56,28.0,0,agentic,0,0,27,no_action,330.8,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,16.4,73.0,low,agentic,1,1,1,rb_low_20260608_224135,1919,nominal,no_intervention,0.814,no_action,0,0,2,1,1,0,480,0.875
1780935335.639192,2026-06-08 21:45:35,12.55,14.9,0,36.8,1000,83,41.5,0,agentic,0,0,28,no_action,116.9,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.90.,15.8,78.7,low,agentic,1,1,1,rb_low_20260608_224135,1920,nominal,no_intervention,0.903,no_action,0,0,4,0,0,0,278,0.952
1780935337.639192,2026-06-08 21:45:37,13.01,14.9,0,111.9,1000,45,22.5,0,agentic,0,0,29,no_action,223.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,24.0,71.4,low,agentic,1,1,1,rb_low_20260608_224135,1921,nominal,no_intervention,0.819,no_action,0,0,4,1,0,0,248,0.898
1780935339.639192,2026-06-08 21:45:39,12.95,17.5,0,62.9,1000,72,36.0,0,agentic,0,0,30,no_action,109.0,RTT=12.9ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,18.6,59.5,low,agentic,1,1,1,rb_low_20260608_224135,1922,nominal,no_intervention,0.73,no_action,0,0,1,0,0,0,422,0.889
1780935341.639192,2026-06-08 21:45:41,13.18,18.7,0,85.8,1000,73,36.5,0,agentic,0,0,31,no_action,207.4,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.84.,17.8,70.1,low,agentic,1,1,1,rb_low_20260608_224135,1923,nominal,no_intervention,0.844,no_action,0,0,3,1,1,0,383,0.93
1780935343.639192,2026-06-08 21:45:43,13.45,18.7,0,174.8,1000,78,39.0,0,agentic,0,0,32,no_action,153.6,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.79.,18.3,64.4,low,agentic,1,1,1,rb_low_20260608_224135,1924,nominal,no_intervention,0.786,no_action,0,0,3,0,0,0,237,0.879
1780935345.639192,2026-06-08 21:45:45,12.68,15.7,0,107.0,1000,84,42.0,0,agentic,0,0,33,no_action,193.0,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,16.5,74.0,low,agentic,1,1,1,rb_low_20260608_224135,1925,nominal,no_intervention,0.778,no_action,0,0,4,1,1,0,241,0.824
1780935347.639192,2026-06-08 21:45:47,13.66,14.7,0,122.9,1000,89,44.5,0,agentic,0,0,34,no_action,84.2,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.73.,10.4,66.7,low,agentic,1,1,1,rb_low_20260608_224135,1926,nominal,no_intervention,0.732,no_action,0,0,1,1,1,0,310,0.857
1780935349.639192,2026-06-08 21:45:49,13.32,17.9,0,41.8,1000,85,42.5,0,agentic,0,0,35,no_action,233.3,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.85.,18.6,64.5,low,agentic,1,1,1,rb_low_20260608_224135,1927,nominal,no_intervention,0.846,no_action,0,0,2,1,1,0,218,0.933
1780935351.639192,2026-06-08 21:45:51,12.69,16.0,0,138.0,1000,73,36.5,0,agentic,0,0,36,no_action,227.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,17.5,71.3,low,agentic,1,1,1,rb_low_20260608_224135,1928,nominal,no_intervention,0.778,no_action,0,0,5,1,1,0,437,0.86
1780935353.639192,2026-06-08 21:45:53,13.72,19.2,0,148.1,1000,79,39.5,0,agentic,0,0,37,no_action,189.7,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,19.1,64.3,low,agentic,1,1,1,rb_low_20260608_224135,1929,nominal,no_intervention,0.818,no_action,0,0,2,1,1,0,183,0.889
1780935355.639192,2026-06-08 21:45:55,12.78,16.7,0,108.3,1000,59,29.5,0,agentic,0,0,38,no_action,192.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,23.7,69.2,low,agentic,1,1,1,rb_low_20260608_224135,1930,nominal,no_intervention,0.873,no_action,0,0,1,0,0,0,446,0.954
1780935357.639192,2026-06-08 21:45:57,13.08,19.6,0,115.0,1000,71,35.5,0,agentic,0,0,39,no_action,205.5,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.89.,13.1,72.1,low,agentic,1,1,1,rb_low_20260608_224135,1931,nominal,no_intervention,0.889,no_action,0,0,5,1,0,0,171,0.967
1780935359.639192,2026-06-08 21:45:59,12.67,21.8,0,47.8,1000,65,32.5,0,agentic,0,0,40,no_action,286.2,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,24.8,67.3,low,agentic,1,1,1,rb_low_20260608_224135,1932,nominal,no_intervention,0.765,no_action,0,0,5,0,0,0,264,0.91
1780935361.639192,2026-06-08 21:46:01,13.05,19.4,0,136.1,1000,113,56.5,0,agentic,0,0,41,no_action,182.1,RTT=13.1ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,12.7,69.9,low,agentic,1,1,1,rb_low_20260608_224135,1933,nominal,no_intervention,0.859,no_action,0,0,3,0,0,0,290,0.97
1780935363.639192,2026-06-08 21:46:03,12.99,19.1,0,160.4,1000,79,39.5,0,agentic,0,0,42,no_action,144.1,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,19.1,76.7,low,agentic,1,1,1,rb_low_20260608_224135,1934,nominal,no_intervention,0.906,no_action,0,0,2,0,0,0,287,0.97
1780935365.639192,2026-06-08 21:46:05,12.68,21.4,0,117.3,1000,78,39.0,0,agentic,0,0,43,no_action,146.1,RTT=12.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.91.,27.8,68.4,low,agentic,1,1,1,rb_low_20260608_224135,1935,nominal,no_intervention,0.913,no_action,0,0,4,1,1,0,453,0.97
1780935367.639192,2026-06-08 21:46:07,12.83,20.3,0,156.9,1000,67,33.5,0,agentic,0,0,44,no_action,106.0,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.82.,32.0,75.2,low,agentic,1,1,1,rb_low_20260608_224135,1936,nominal,no_intervention,0.82,no_action,0,0,1,0,0,0,330,0.919
1780935369.639192,2026-06-08 21:46:09,12.56,17.5,0,149.1,1000,75,37.5,0,agentic,0,0,45,no_action,137.7,RTT=12.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,18.9,76.4,low,agentic,1,1,1,rb_low_20260608_224135,1937,nominal,no_intervention,0.926,no_action,0,0,4,1,1,0,441,0.97
1780935371.639192,2026-06-08 21:46:11,13.35,18.6,0,147.2,1000,84,42.0,0,agentic,0,0,46,no_action,343.3,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,20.0,72.8,low,agentic,1,1,1,rb_low_20260608_224135,1938,nominal,no_intervention,0.948,no_action,0,0,2,1,1,0,333,0.97
1780935373.639192,2026-06-08 21:46:13,13.28,21.4,0,92.5,1000,76,38.0,0,agentic,0,0,47,no_action,322.0,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,16.9,74.1,low,agentic,1,1,1,rb_low_20260608_224135,1939,nominal,no_intervention,0.77,no_action,0,0,2,1,1,0,178,0.943
1780935375.639192,2026-06-08 21:46:15,13.0,16.4,0,144.5,1000,64,32.0,0,agentic,0,0,48,no_action,173.0,RTT=13.0ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,23.1,76.9,low,agentic,1,1,1,rb_low_20260608_224135,1940,nominal,no_intervention,0.949,no_action,0,0,5,1,1,0,172,0.97
1780935377.639192,2026-06-08 21:46:17,12.83,14.6,0,117.7,1000,81,40.5,0,agentic,0,0,49,no_action,385.0,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.77.,26.1,69.1,low,agentic,1,1,1,rb_low_20260608_224135,1941,nominal,no_intervention,0.765,no_action,0,0,4,1,1,0,435,0.855
1780935379.639192,2026-06-08 21:46:19,12.77,14.4,0,138.6,1000,87,43.5,0,agentic,0,0,50,no_action,146.1,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.75.,20.8,72.2,low,agentic,1,1,1,rb_low_20260608_224135,1942,nominal,no_intervention,0.751,no_action,0,0,4,0,0,0,334,0.809
1780935381.639192,2026-06-08 21:46:21,13.25,16.7,0,148.4,1000,82,41.0,0,agentic,0,0,51,no_action,141.0,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.83.,18.2,68.2,low,agentic,1,1,1,rb_low_20260608_224135,1943,nominal,no_intervention,0.835,no_action,0,0,2,1,1,0,477,0.94
1780935383.639192,2026-06-08 21:46:23,12.76,16.3,0,76.4,1000,81,40.5,0,agentic,0,0,52,no_action,377.9,RTT=12.8ms within SLA. Root cause: nominal. No intervention required. LVS=0.78.,17.1,79.8,low,agentic,1,1,1,rb_low_20260608_224135,1944,nominal,no_intervention,0.779,no_action,0,0,2,0,0,0,183,0.887
1780935385.639192,2026-06-08 21:46:25,13.26,16.9,0,134.9,1000,90,45.0,0,agentic,0,0,53,no_action,273.6,RTT=13.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.87.,19.7,71.4,low,agentic,1,1,1,rb_low_20260608_224135,1945,nominal,no_intervention,0.871,no_action,0,0,4,1,0,0,464,0.94
1780935387.639192,2026-06-08 21:46:27,13.15,13.9,0,135.7,1000,80,40.0,0,agentic,0,0,54,no_action,101.2,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.81.,21.4,69.5,low,agentic,1,1,1,rb_low_20260608_224135,1946,nominal,no_intervention,0.811,no_action,0,0,1,0,0,0,204,0.96
1780935389.639192,2026-06-08 21:46:29,13.68,20.7,0,148.1,1000,82,41.0,0,agentic,0,0,55,no_action,207.5,RTT=13.7ms within SLA. Root cause: nominal. No intervention required. LVS=0.86.,15.0,67.0,low,agentic,1,1,1,rb_low_20260608_224135,1947,nominal,no_intervention,0.859,no_action,0,0,4,1,1,0,216,0.97
1780935391.639192,2026-06-08 21:46:31,12.3,14.9,0,118.4,1000,87,43.5,0,agentic,0,0,56,no_action,113.9,RTT=12.3ms within SLA. Root cause: nominal. No intervention required. LVS=0.95.,21.3,63.9,low,agentic,1,1,1,rb_low_20260608_224135,1948,nominal,no_intervention,0.947,no_action,0,0,3,1,1,0,160,0.97
1780935393.639192,2026-06-08 21:46:33,13.58,17.0,0,112.6,1000,89,44.5,0,agentic,0,0,57,no_action,174.2,RTT=13.6ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,15.6,77.6,low,agentic,1,1,1,rb_low_20260608_224135,1949,nominal,no_intervention,0.933,no_action,0,0,5,0,0,0,285,0.97
1780935395.639192,2026-06-08 21:46:35,13.42,17.4,0,148.1,1000,77,38.5,0,agentic,0,0,58,no_action,367.6,RTT=13.4ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,17.3,68.6,low,agentic,1,1,1,rb_low_20260608_224135,1950,nominal,no_intervention,0.928,no_action,0,0,4,1,0,0,311,0.97
1780935397.639192,2026-06-08 21:46:37,13.2,20.9,0,107.6,1000,45,22.5,0,agentic,0,0,59,no_action,338.9,RTT=13.2ms within SLA. Root cause: nominal. No intervention required. LVS=0.93.,25.0,71.6,low,agentic,1,1,1,rb_low_20260608_224135,1951,nominal,no_intervention,0.93,no_action,0,0,3,1,1,0,363,0.967
