ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-25T18:33:53.835982Z,urllc,uesimtun1,10.46.0.3,68827,1287,97368,1976,1.222,0,1
2025-12-25T18:33:53.835982Z,mmtc,uesimtun2,10.47.0.3,72316,1331,103808,2125,1.488,0,1
2025-12-25T18:33:54.086067Z,embb,uesimtun0,10.45.0.3,70528,1283,104308,2137,2.016,0,1
2025-12-25T18:33:54.086067Z,urllc,uesimtun1,10.46.0.3,68967,1290,97532,1979,1.117,0,1
2025-12-25T18:33:54.086067Z,mmtc,uesimtun2,10.47.0.3,72481,1334,104052,2130,1.163,0,1
2025-12-25T18:33:54.335668Z,embb,uesimtun0,10.45.0.3,70693,1286,104552,2142,62.422,0,1
2025-12-25T18:33:54.335668Z,urllc,uesimtun1,10.46.0.3,69132,1293,97776,1984,1.427,0,1
2025-12-25T18:33:54.335668Z,mmtc,uesimtun2,10.47.0.3,72621,1337,104216,2133,1.266,0,1
2025-12-25T18:33:54.585865Z,embb,uesimtun0,10.45.0.3,70858,1289,104796,2147,1.650,0,1
2025-12-25T18:33:54.585865Z,urllc,uesimtun1,10.46.0.3,69297,1296,98020,1989,,1,1
2025-12-25T18:33:54.585865Z,mmtc,uesimtun2,10.47.0.3,72786,1340,104460,2138,1.317,0,1
2025-12-25T18:33:54.835699Z,embb,uesimtun0,10.45.0.3,71023,1292,105040,2152,1.454,0,1
2025-12-25T18:33:54.835699Z,urllc,uesimtun1,10.46.0.3,69337,1297,98080,1990,0.970,0,1
2025-12-25T18:33:54.835699Z,mmtc,uesimtun2,10.47.0.3,72951,1343,104704,2143,0.822,0,1
2025-12-25T18:33:55.086191Z,embb,uesimtun0,10.45.0.3,71188,1295,105284,2157,1.636,0,1
2025-12-25T18:33:55.086191Z,urllc,uesimtun1,10.46.0.3,69502,1300,98324,1995,,1,1
2025-12-25T18:33:55.086191Z,mmtc,uesimtun2,10.47.0.3,73116,1346,104948,2148,1.092,0,1
2025-12-25T18:33:55.335667Z,embb,uesimtun0,10.45.0.3,71353,1298,105528,2162,46.630,0,1
2025-12-25T18:33:55.335667Z,urllc,uesimtun1,10.46.0.3,69542,1301,98384,1996,1.236,0,1
2025-12-25T18:33:55.335667Z,mmtc,uesimtun2,10.47.0.3,73281,1349,105192,2153,1.461,0,1
2025-12-25T18:33:55.585951Z,embb,uesimtun0,10.45.0.3,71518,1301,105772,2167,1.765,0,1
2025-12-25T18:33:55.585951Z,urllc,uesimtun1,10.46.0.3,69707,1304,98628,2001,,1,1
2025-12-25T18:33:55.585951Z,mmtc,uesimtun2,10.47.0.3,73446,1352,105436,2158,1.310,0,1
2025-12-25T18:33:55.835965Z,embb,uesimtun0,10.45.0.3,71683,1304,106016,2172,1.698,0,1
2025-12-25T18:33:55.835965Z,urllc,uesimtun1,10.46.0.3,69747,1305,98688,2002,1.082,0,1
2025-12-25T18:33:55.835965Z,mmtc,uesimtun2,10.47.0.3,73611,1355,105680,2163,1.168,0,1
2025-12-25T18:33:56.085951Z,embb,uesimtun0,10.45.0.3,71848,1307,106260,2177,1.698,0,1
2025-12-25T18:33:56.085951Z,urllc,uesimtun1,10.46.0.3,69887,1308,98852,2005,,1,1
2025-12-25T18:33:56.085951Z,mmtc,uesimtun2,10.47.0.3,73776,1358,105924,2168,1.102,0,1
2025-12-25T18:33:56.335406Z,embb,uesimtun0,10.45.0.3,72013,1310,106504,2182,52.132,0,1
2025-12-25T18:33:56.335406Z,urllc,uesimtun1,10.46.0.3,69927,1309,98912,2006,1.259,0,1
2025-12-25T18:33:56.335406Z,mmtc,uesimtun2,10.47.0.3,73941,1361,106168,2173,1.509,0,1
2025-12-25T18:33:56.585874Z,embb,uesimtun0,10.45.0.3,72178,1313,106748,2187,1.614,0,1
2025-12-25T18:33:56.585874Z,urllc,uesimtun1,10.46.0.3,70092,1312,99156,2011,1.100,0,1
2025-12-25T18:33:56.585874Z,mmtc,uesimtun2,10.47.0.3,74106,1364,106412,2178,1.188,0,1
2025-12-25T18:33:56.835775Z,embb,uesimtun0,10.45.0.3,72343,1316,106992,2192,1.736,0,1
2025-12-25T18:33:56.835775Z,urllc,uesimtun1,10.46.0.3,70232,1315,99320,2014,1.456,0,1
2025-12-25T18:33:56.835775Z,mmtc,uesimtun2,10.47.0.3,74271,1367,106656,2183,1.456,0,1
2025-12-25T18:33:57.085431Z,embb,uesimtun0,10.45.0.3,72508,1319,107236,2197,1.523,0,1
2025-12-25T18:33:57.085431Z,urllc,uesimtun1,10.46.0.3,70372,1318,99484,2017,1.318,0,1
2025-12-25T18:33:57.085431Z,mmtc,uesimtun2,10.47.0.3,74436,1370,106900,2188,1.303,0,1
2025-12-25T18:33:57.335985Z,embb,uesimtun0,10.45.0.3,72673,1322,107480,2202,51.030,0,1
2025-12-25T18:33:57.335985Z,urllc,uesimtun1,10.46.0.3,70512,1321,99648,2020,,1,1
2025-12-25T18:33:57.335985Z,mmtc,uesimtun2,10.47.0.3,74601,1373,107144,2193,0.912,0,1
2025-12-25T18:33:57.585691Z,embb,uesimtun0,10.45.0.3,72838,1325,107724,2207,1.645,0,1
2025-12-25T18:33:57.585691Z,urllc,uesimtun1,10.46.0.3,70552,1322,99708,2021,1.211,0,1
2025-12-25T18:33:57.585691Z,mmtc,uesimtun2,10.47.0.3,74766,1376,107388,2198,1.251,0,1
2025-12-25T18:33:57.836167Z,embb,uesimtun0,10.45.0.3,73003,1328,107968,2212,1.610,0,1
2025-12-25T18:33:57.836167Z,urllc,uesimtun1,10.46.0.3,70769,1326,99952,2026,1.038,0,1
2025-12-25T18:33:57.836167Z,mmtc,uesimtun2,10.47.0.3,74931,1379,107632,2203,1.237,0,1
2025-12-25T18:33:58.086143Z,embb,uesimtun0,10.45.0.3,73168,1331,108212,2217,1.621,0,1
2025-12-25T18:33:58.086143Z,urllc,uesimtun1,10.46.0.3,70934,1329,100196,2031,1.205,0,1
2025-12-25T18:33:58.086143Z,mmtc,uesimtun2,10.47.0.3,75096,1382,107876,2208,1.157,0,1
2025-12-25T18:33:58.335858Z,embb,uesimtun0,10.45.0.3,73333,1334,108456,2222,36.378,0,1
2025-12-25T18:33:58.335858Z,urllc,uesimtun1,10.46.0.3,71099,1332,100440,2036,1.225,0,1
2025-12-25T18:33:58.335858Z,mmtc,uesimtun2,10.47.0.3,75261,1385,108120,2213,1.190,0,1
2025-12-25T18:33:58.585794Z,embb,uesimtun0,10.45.0.3,73498,1337,108700,2227,1.685,0,1
2025-12-25T18:33:58.585794Z,urllc,uesimtun1,10.46.0.3,71264,1335,100684,2041,1.094,0,1
2025-12-25T18:33:58.585794Z,mmtc,uesimtun2,10.47.0.3,75401,1388,108284,2216,1.393,0,1
2025-12-25T18:33:58.835712Z,embb,uesimtun0,10.45.0.3,73663,1340,108944,2232,1.519,0,1
2025-12-25T18:33:58.835712Z,urllc,uesimtun1,10.46.0.3,71404,1338,100848,2044,1.096,0,1
2025-12-25T18:33:58.835712Z,mmtc,uesimtun2,10.47.0.3,75566,1391,108528,2221,1.166,0,1
2025-12-25T18:33:59.085705Z,embb,uesimtun0,10.45.0.3,73828,1343,109188,2237,1.561,0,1
2025-12-25T18:33:59.085705Z,urllc,uesimtun1,10.46.0.3,71544,1341,101012,2047,1.284,0,1
2025-12-25T18:33:59.085705Z,mmtc,uesimtun2,10.47.0.3,75731,1394,108772,2226,1.159,0,1
2025-12-25T18:33:59.335871Z,embb,uesimtun0,10.45.0.3,73993,1346,109432,2242,41.421,0,1
2025-12-25T18:33:59.335871Z,urllc,uesimtun1,10.46.0.3,71761,1345,101256,2052,1.030,0,1
2025-12-25T18:33:59.335871Z,mmtc,uesimtun2,10.47.0.3,75896,1397,109016,2231,1.038,0,1
2025-12-25T18:33:59.585557Z,embb,uesimtun0,10.45.0.3,74158,1349,109676,2247,,1,1
2025-12-25T18:33:59.585557Z,urllc,uesimtun1,10.46.0.3,71926,1348,101500,2057,53.734,0,1
2025-12-25T18:33:59.585557Z,mmtc,uesimtun2,10.47.0.3,76036,1400,109180,2234,3.668,0,1
2025-12-25T18:33:59.846982Z,embb,uesimtun0,10.45.0.3,74218,1350,109776,2249,2.654,0,1
2025-12-25T18:33:59.846982Z,urllc,uesimtun1,10.46.0.3,72091,1351,101744,2062,0.937,0,1
2025-12-25T18:33:59.846982Z,mmtc,uesimtun2,10.47.0.3,76176,1403,109344,2237,1.047,0,1
2025-12-25T18:34:00.097299Z,embb,uesimtun0,10.45.0.3,74383,1353,110020,2254,1.656,0,1
2025-12-25T18:34:00.097299Z,urllc,uesimtun1,10.46.0.3,72231,1354,101908,2065,1.232,0,1
2025-12-25T18:34:00.097299Z,mmtc,uesimtun2,10.47.0.3,76341,1406,109588,2242,1.086,0,1
2025-12-25T18:34:00.347718Z,embb,uesimtun0,10.45.0.3,74548,1356,110264,2259,29.994,0,1
2025-12-25T18:34:00.347718Z,urllc,uesimtun1,10.46.0.3,72396,1357,102152,2070,1.185,0,1
2025-12-25T18:34:00.347718Z,mmtc,uesimtun2,10.47.0.3,76506,1409,109832,2247,1.172,0,1
2025-12-25T18:34:00.597526Z,embb,uesimtun0,10.45.0.3,74713,1359,110508,2264,1.854,0,1
2025-12-25T18:34:00.597526Z,urllc,uesimtun1,10.46.0.3,72561,1360,102396,2075,1.349,0,1
2025-12-25T18:34:00.597526Z,mmtc,uesimtun2,10.47.0.3,76671,1412,110076,2252,1.219,0,1
2025-12-25T18:34:00.847667Z,embb,uesimtun0,10.45.0.3,74878,1362,110752,2269,1.640,0,1
2025-12-25T18:34:00.847667Z,urllc,uesimtun1,10.46.0.3,72701,1363,102560,2078,1.251,0,1
2025-12-25T18:34:00.847667Z,mmtc,uesimtun2,10.47.0.3,76836,1415,110320,2257,1.284,0,1
2025-12-25T18:34:01.097296Z,embb,uesimtun0,10.45.0.3,75043,1365,110996,2274,1.521,0,1
2025-12-25T18:34:01.097296Z,urllc,uesimtun1,10.46.0.3,72866,1366,102804,2083,1.118,0,1
2025-12-25T18:34:01.097296Z,mmtc,uesimtun2,10.47.0.3,77001,1418,110564,2262,1.448,0,1
2025-12-25T18:34:01.347690Z,embb,uesimtun0,10.45.0.3,75208,1368,111240,2279,29.864,0,1
2025-12-25T18:34:01.347690Z,urllc,uesimtun1,10.46.0.3,73031,1369,103048,2088,1.213,0,1
2025-12-25T18:34:01.347690Z,mmtc,uesimtun2,10.47.0.3,77166,1421,110808,2267,1.140,0,1
2025-12-25T18:34:01.597399Z,embb,uesimtun0,10.45.0.3,75373,1371,111484,2284,1.947,0,1
2025-12-25T18:34:01.597399Z,urllc,uesimtun1,10.46.0.3,73196,1372,103292,2093,1.303,0,1
2025-12-25T18:34:01.597399Z,mmtc,uesimtun2,10.47.0.3,77331,1424,111052,2272,3.969,0,1
2025-12-25T18:34:01.847453Z,embb,uesimtun0,10.45.0.3,75538,1374,111728,2289,1.536,0,1
2025-12-25T18:34:01.847453Z,urllc,uesimtun1,10.46.0.3,73361,1375,103536,2098,1.160,0,1
2025-12-25T18:34:01.847453Z,mmtc,uesimtun2,10.47.0.3,77471,1427,111216,2275,0.978,0,1
2025-12-25T18:34:02.097697Z,embb,uesimtun0,10.45.0.3,75703,1377,111972,2294,1.466,0,1
2025-12-25T18:34:02.097697Z,urllc,uesimtun1,10.46.0.3,73526,1378,103780,2103,1.050,0,1
2025-12-25T18:34:02.097697Z,mmtc,uesimtun2,10.47.0.3,77636,1430,111460,2280,1.073,0,1
2025-12-25T18:34:02.347515Z,embb,uesimtun0,10.45.0.3,75868,1380,112216,2299,34.552,0,1
2025-12-25T18:34:02.347515Z,urllc,uesimtun1,10.46.0.3,73666,1381,103944,2106,1.234,0,1
2025-12-25T18:34:02.347515Z,mmtc,uesimtun2,10.47.0.3,77801,1433,111704,2285,1.259,0,1
2025-12-25T18:34:02.597518Z,embb,uesimtun0,10.45.0.3,76033,1383,112460,2304,1.767,0,1
2025-12-25T18:34:02.597518Z,urllc,uesimtun1,10.46.0.3,73831,1384,104188,2111,1.253,0,1
2025-12-25T18:34:02.597518Z,mmtc,uesimtun2,10.47.0.3,77966,1436,111948,2290,1.623,0,1
2025-12-25T18:34:02.847418Z,embb,uesimtun0,10.45.0.3,76198,1386,112704,2309,1.741,0,1
2025-12-25T18:34:02.847418Z,urllc,uesimtun1,10.46.0.3,73996,1387,104432,2116,1.072,0,1
2025-12-25T18:34:02.847418Z,mmtc,uesimtun2,10.47.0.3,78106,1439,112112,2293,1.266,0,1
2025-12-25T18:34:03.097361Z,embb,uesimtun0,10.45.0.3,76363,1389,112948,2314,1.835,0,1
2025-12-25T18:34:03.097361Z,urllc,uesimtun1,10.46.0.3,74136,1390,104596,2119,1.234,0,1
2025-12-25T18:34:03.097361Z,mmtc,uesimtun2,10.47.0.3,78271,1442,112356,2298,1.217,0,1
2025-12-25T18:34:03.347270Z,embb,uesimtun0,10.45.0.3,76528,1392,113192,2319,50.410,0,1
2025-12-25T18:34:03.347270Z,urllc,uesimtun1,10.46.0.3,74276,1393,104760,2122,1.102,0,1
2025-12-25T18:34:03.347270Z,mmtc,uesimtun2,10.47.0.3,78436,1445,112600,2303,1.271,0,1
2025-12-25T18:34:03.597347Z,embb,uesimtun0,10.45.0.3,76693,1395,113436,2324,1.573,0,1
2025-12-25T18:34:03.597347Z,urllc,uesimtun1,10.46.0.3,74416,1396,104924,2125,1.029,0,1
2025-12-25T18:34:03.597347Z,mmtc,uesimtun2,10.47.0.3,78601,1448,112844,2308,1.098,0,1
2025-12-25T18:34:03.847455Z,embb,uesimtun0,10.45.0.3,76858,1398,113680,2329,1.538,0,1
2025-12-25T18:34:03.847455Z,urllc,uesimtun1,10.46.0.3,74581,1399,105168,2130,,1,1
2025-12-25T18:34:03.847455Z,mmtc,uesimtun2,10.47.0.3,78741,1451,113008,2311,1.163,0,1
2025-12-25T18:34:04.097368Z,embb,uesimtun0,10.45.0.3,77023,1401,113924,2334,1.508,0,1
2025-12-25T18:34:04.097368Z,urllc,uesimtun1,10.46.0.3,74621,1400,105228,2131,0.954,0,1
2025-12-25T18:34:04.097368Z,mmtc,uesimtun2,10.47.0.3,78906,1454,113252,2316,0.916,0,1
2025-12-25T18:34:04.347288Z,embb,uesimtun0,10.45.0.3,77188,1404,114168,2339,49.781,0,1
2025-12-25T18:34:04.347288Z,urllc,uesimtun1,10.46.0.3,74761,1403,105392,2134,1.058,0,1
2025-12-25T18:34:04.347288Z,mmtc,uesimtun2,10.47.0.3,79071,1457,113496,2321,1.097,0,1
2025-12-25T18:34:04.597499Z,embb,uesimtun0,10.45.0.3,77353,1407,114412,2344,1.686,0,1
2025-12-25T18:34:04.597499Z,urllc,uesimtun1,10.46.0.3,74926,1406,105636,2139,1.359,0,1
2025-12-25T18:34:04.597499Z,mmtc,uesimtun2,10.47.0.3,79236,1460,113740,2326,1.179,0,1
2025-12-25T18:34:04.847495Z,embb,uesimtun0,10.45.0.3,77518,1410,114656,2349,1.774,0,1
2025-12-25T18:34:04.847495Z,urllc,uesimtun1,10.46.0.3,75091,1409,105880,2144,1.775,0,1
2025-12-25T18:34:04.847495Z,mmtc,uesimtun2,10.47.0.3,79401,1463,113984,2331,,1,1
2025-12-25T18:34:05.097529Z,embb,uesimtun0,10.45.0.3,77683,1413,114900,2354,1.611,0,1
2025-12-25T18:34:05.097529Z,urllc,uesimtun1,10.46.0.3,75256,1412,106124,2149,1.182,0,1
2025-12-25T18:34:05.097529Z,mmtc,uesimtun2,10.47.0.3,79441,1464,114044,2332,1.307,0,1
2025-12-25T18:34:05.347769Z,embb,uesimtun0,10.45.0.3,77848,1416,115144,2359,29.927,0,1
2025-12-25T18:34:05.347769Z,urllc,uesimtun1,10.46.0.3,75421,1415,106368,2154,1.194,0,1
2025-12-25T18:34:05.347769Z,mmtc,uesimtun2,10.47.0.3,79606,1467,114288,2337,1.138,0,1
2025-12-25T18:34:05.597247Z,embb,uesimtun0,10.45.0.3,78013,1419,115388,2364,1.777,0,1
2025-12-25T18:34:05.597247Z,urllc,uesimtun1,10.46.0.3,75586,1418,106612,2159,1.235,0,1
2025-12-25T18:34:05.597247Z,mmtc,uesimtun2,10.47.0.3,79771,1470,114532,2342,,1,1
2025-12-25T18:34:05.847467Z,embb,uesimtun0,10.45.0.3,78178,1422,115632,2369,1.618,0,1
2025-12-25T18:34:05.847467Z,urllc,uesimtun1,10.46.0.3,75751,1421,106856,2164,1.015,0,1
2025-12-25T18:34:05.847467Z,mmtc,uesimtun2,10.47.0.3,79811,1471,114592,2343,1.621,0,1
2025-12-25T18:34:06.097292Z,embb,uesimtun0,10.45.0.3,78343,1425,115876,2374,1.727,0,1
2025-12-25T18:34:06.097292Z,urllc,uesimtun1,10.46.0.3,75891,1424,107020,2167,1.036,0,1
2025-12-25T18:34:06.097292Z,mmtc,uesimtun2,10.47.0.3,79976,1474,114836,2348,1.195,0,1
2025-12-25T18:34:06.347478Z,embb,uesimtun0,10.45.0.3,78508,1428,116120,2379,39.658,0,1
2025-12-25T18:34:06.347478Z,urllc,uesimtun1,10.46.0.3,76031,1427,107184,2170,1.090,0,1
2025-12-25T18:34:06.347478Z,mmtc,uesimtun2,10.47.0.3,80141,1477,115080,2353,0.930,0,1
2025-12-25T18:34:06.597665Z,embb,uesimtun0,10.45.0.3,78673,1431,116364,2384,3.052,0,1
2025-12-25T18:34:06.597665Z,urllc,uesimtun1,10.46.0.3,76196,1430,107428,2175,1.318,0,1
2025-12-25T18:34:06.597665Z,mmtc,uesimtun2,10.47.0.3,80306,1480,115324,2358,1.456,0,1
2025-12-25T18:34:06.847920Z,embb,uesimtun0,10.45.0.3,78838,1434,116608,2389,1.458,0,1
2025-12-25T18:34:06.847920Z,urllc,uesimtun1,10.46.0.3,76361,1433,107672,2180,,1,1
2025-12-25T18:34:06.847920Z,mmtc,uesimtun2,10.47.0.3,80446,1483,115488,2361,1.256,0,1
2025-12-25T18:34:07.097433Z,embb,uesimtun0,10.45.0.3,79003,1437,116852,2394,1.719,0,1
2025-12-25T18:34:07.097433Z,urllc,uesimtun1,10.46.0.3,76401,1434,107732,2181,1.332,0,1
2025-12-25T18:34:07.097433Z,mmtc,uesimtun2,10.47.0.3,80611,1486,115732,2366,1.097,0,1
2025-12-25T18:34:07.347658Z,embb,uesimtun0,10.45.0.3,79168,1440,117096,2399,34.659,0,1
2025-12-25T18:34:07.347658Z,urllc,uesimtun1,10.46.0.3,76566,1437,107976,2186,2.670,0,1
2025-12-25T18:34:07.347658Z,mmtc,uesimtun2,10.47.0.3,80751,1489,115896,2369,,1,1
2025-12-25T18:34:07.597261Z,embb,uesimtun0,10.45.0.3,79333,1443,117340,2404,1.632,0,1
2025-12-25T18:34:07.597261Z,urllc,uesimtun1,10.46.0.3,76731,1440,108220,2191,1.230,0,1
2025-12-25T18:34:07.597261Z,mmtc,uesimtun2,10.47.0.3,80791,1490,115956,2370,1.166,0,1
2025-12-25T18:34:07.847690Z,embb,uesimtun0,10.45.0.3,79498,1446,117584,2409,1.776,0,1
2025-12-25T18:34:07.847690Z,urllc,uesimtun1,10.46.0.3,76871,1443,108384,2194,1.140,0,1
2025-12-25T18:34:07.847690Z,mmtc,uesimtun2,10.47.0.3,80956,1493,116200,2375,1.292,0,1
2025-12-25T18:34:08.097502Z,embb,uesimtun0,10.45.0.3,79663,1449,117828,2414,1.776,0,1
2025-12-25T18:34:08.097502Z,urllc,uesimtun1,10.46.0.3,77011,1446,108596,2198,1.121,0,1
2025-12-25T18:34:08.097502Z,mmtc,uesimtun2,10.47.0.3,81121,1496,116444,2380,1.277,0,1
2025-12-25T18:34:08.347049Z,embb,uesimtun0,10.45.0.3,79828,1452,118072,2419,50.264,0,1
2025-12-25T18:34:08.347049Z,urllc,uesimtun1,10.46.0.3,77151,1449,108760,2201,1.003,0,1
2025-12-25T18:34:08.347049Z,mmtc,uesimtun2,10.47.0.3,81286,1499,116688,2385,1.208,0,1
2025-12-25T18:34:08.597550Z,embb,uesimtun0,10.45.0.3,79993,1455,118316,2424,1.547,0,1
2025-12-25T18:34:08.597550Z,urllc,uesimtun1,10.46.0.3,77316,1452,109004,2206,1.263,0,1
2025-12-25T18:34:08.597550Z,mmtc,uesimtun2,10.47.0.3,81426,1502,116852,2388,1.183,0,1
2025-12-25T18:34:08.847328Z,embb,uesimtun0,10.45.0.3,80158,1458,118560,2429,1.476,0,1
2025-12-25T18:34:08.847328Z,urllc,uesimtun1,10.46.0.3,77456,1455,109168,2209,,1,1
2025-12-25T18:34:08.847328Z,mmtc,uesimtun2,10.47.0.3,81591,1505,117096,2393,1.089,0,1
2025-12-25T18:34:09.097422Z,embb,uesimtun0,10.45.0.3,80323,1461,118804,2434,1.627,0,1
2025-12-25T18:34:09.097422Z,urllc,uesimtun1,10.46.0.3,77496,1456,109228,2210,,1,1
2025-12-25T18:34:09.097422Z,mmtc,uesimtun2,10.47.0.3,81756,1508,117340,2398,1.005,0,1
2025-12-25T18:34:09.347670Z,embb,uesimtun0,10.45.0.3,80488,1464,119048,2439,29.897,0,1
2025-12-25T18:34:09.347670Z,urllc,uesimtun1,10.46.0.3,77536,1457,109288,2211,1.079,0,1
2025-12-25T18:34:09.347670Z,mmtc,uesimtun2,10.47.0.3,81921,1511,117584,2403,1.379,0,1
2025-12-25T18:34:09.597254Z,embb,uesimtun0,10.45.0.3,80653,1467,119292,2444,1.704,0,1
2025-12-25T18:34:09.597254Z,urllc,uesimtun1,10.46.0.3,77701,1460,109532,2216,1.130,0,1
2025-12-25T18:34:09.597254Z,mmtc,uesimtun2,10.47.0.3,82061,1514,117748,2406,1.052,0,1
2025-12-25T18:34:09.847347Z,embb,uesimtun0,10.45.0.3,80818,1470,119536,2449,1.667,0,1
2025-12-25T18:34:09.847347Z,urllc,uesimtun1,10.46.0.3,77841,1463,109696,2219,1.390,0,1
2025-12-25T18:34:09.847347Z,mmtc,uesimtun2,10.47.0.3,82226,1517,117992,2411,1.141,0,1
2025-12-25T18:34:10.097769Z,embb,uesimtun0,10.45.0.3,80983,1473,119780,2454,1.639,0,1
2025-12-25T18:34:10.097769Z,urllc,uesimtun1,10.46.0.3,77981,1466,109860,2222,1.058,0,1
2025-12-25T18:34:10.097769Z,mmtc,uesimtun2,10.47.0.3,82391,1520,118236,2416,1.448,0,1
2025-12-25T18:34:10.347488Z,embb,uesimtun0,10.45.0.3,81148,1476,120024,2459,39.634,0,1
2025-12-25T18:34:10.347488Z,urllc,uesimtun1,10.46.0.3,78121,1469,110024,2225,1.315,0,1
2025-12-25T18:34:10.347488Z,mmtc,uesimtun2,10.47.0.3,82556,1523,118480,2421,1.307,0,1
2025-12-25T18:34:10.597500Z,embb,uesimtun0,10.45.0.3,81313,1479,120268,2464,1.855,0,1
2025-12-25T18:34:10.597500Z,urllc,uesimtun1,10.46.0.3,78286,1472,110268,2230,1.215,0,1
2025-12-25T18:34:10.597500Z,mmtc,uesimtun2,10.47.0.3,82721,1526,118724,2426,0.984,0,1
2025-12-25T18:34:10.847709Z,embb,uesimtun0,10.45.0.3,81478,1482,120512,2469,119.945,0,1
2025-12-25T18:34:10.847709Z,urllc,uesimtun1,10.46.0.3,78451,1475,110512,2235,1.093,0,1
2025-12-25T18:34:10.847709Z,mmtc,uesimtun2,10.47.0.3,82886,1529,118968,2431,1.310,0,1
2025-12-25T18:34:11.097447Z,embb,uesimtun0,10.45.0.3,81643,1485,120756,2474,1.538,0,1
2025-12-25T18:34:11.097447Z,urllc,uesimtun1,10.46.0.3,78591,1478,110676,2238,,1,1
2025-12-25T18:34:11.097447Z,mmtc,uesimtun2,10.47.0.3,83051,1532,119212,2436,1.354,0,1
2025-12-25T18:34:11.347626Z,embb,uesimtun0,10.45.0.3,81808,1488,121000,2479,49.950,0,1
2025-12-25T18:34:11.347626Z,urllc,uesimtun1,10.46.0.3,78631,1479,110736,2239,1.342,0,1
2025-12-25T18:34:11.347626Z,mmtc,uesimtun2,10.47.0.3,83216,1535,119456,2441,1.102,0,1
2025-12-25T18:34:11.597692Z,embb,uesimtun0,10.45.0.3,81973,1491,121244,2484,1.836,0,1
2025-12-25T18:34:11.597692Z,urllc,uesimtun1,10.46.0.3,78796,1482,110980,2244,1.079,0,1
2025-12-25T18:34:11.597692Z,mmtc,uesimtun2,10.47.0.3,83356,1538,119620,2444,1.149,0,1
2025-12-25T18:34:11.847573Z,embb,uesimtun0,10.45.0.3,82138,1494,121488,2489,1.685,0,1
2025-12-25T18:34:11.847573Z,urllc,uesimtun1,10.46.0.3,78961,1485,111224,2249,1.216,0,1
2025-12-25T18:34:11.847573Z,mmtc,uesimtun2,10.47.0.3,83521,1541,119864,2449,1.217,0,1
2025-12-25T18:34:12.097445Z,embb,uesimtun0,10.45.0.3,82303,1497,121732,2494,1.706,0,1
2025-12-25T18:34:12.097445Z,urllc,uesimtun1,10.46.0.3,79126,1488,111468,2254,1.182,0,1
2025-12-25T18:34:12.097445Z,mmtc,uesimtun2,10.47.0.3,83686,1544,120108,2454,0.985,0,1
2025-12-25T18:34:12.347427Z,embb,uesimtun0,10.45.0.3,82468,1500,121976,2499,80.122,0,1
2025-12-25T18:34:12.347427Z,urllc,uesimtun1,10.46.0.3,79291,1491,111712,2259,1.459,0,1
2025-12-25T18:34:12.347427Z,mmtc,uesimtun2,10.47.0.3,83851,1547,120352,2459,87.427,0,1
2025-12-25T18:34:12.597053Z,embb,uesimtun0,10.45.0.3,82633,1503,122220,2504,1.492,0,1
2025-12-25T18:34:12.597053Z,urllc,uesimtun1,10.46.0.3,79456,1494,111956,2264,1.015,0,1
2025-12-25T18:34:12.597053Z,mmtc,uesimtun2,10.47.0.3,83991,1550,120516,2462,1.061,0,1
2025-12-25T18:34:12.847721Z,embb,uesimtun0,10.45.0.3,82798,1506,122464,2509,1.570,0,1
2025-12-25T18:34:12.847721Z,urllc,uesimtun1,10.46.0.3,79596,1497,112120,2267,1.271,0,1
2025-12-25T18:34:12.847721Z,mmtc,uesimtun2,10.47.0.3,84156,1553,120760,2467,0.861,0,1
2025-12-25T18:34:13.097390Z,embb,uesimtun0,10.45.0.3,82963,1509,122708,2514,1.624,0,1
2025-12-25T18:34:13.097390Z,urllc,uesimtun1,10.46.0.3,79761,1500,112364,2272,4.951,0,1
2025-12-25T18:34:13.097390Z,mmtc,uesimtun2,10.47.0.3,84296,1556,120924,2470,1.467,0,1
2025-12-25T18:34:13.347516Z,embb,uesimtun0,10.45.0.3,83128,1512,122952,2519,49.886,0,1
2025-12-25T18:34:13.347516Z,urllc,uesimtun1,10.46.0.3,79926,1503,112608,2277,0.796,0,1
2025-12-25T18:34:13.347516Z,mmtc,uesimtun2,10.47.0.3,84461,1559,121168,2475,1.206,0,1
2025-12-25T18:34:13.597329Z,embb,uesimtun0,10.45.0.3,83293,1515,123196,2524,1.854,0,1
2025-12-25T18:34:13.597329Z,urllc,uesimtun1,10.46.0.3,80066,1506,112772,2280,1.126,0,1
2025-12-25T18:34:13.597329Z,mmtc,uesimtun2,10.47.0.3,84626,1562,121412,2480,1.144,0,1
2025-12-25T18:34:14.098588Z,embb,uesimtun0,10.45.0.3,83458,1518,123440,2529,1.742,0,1
2025-12-25T18:34:14.098588Z,urllc,uesimtun1,10.46.0.3,80231,1509,113016,2285,1.607,0,1
2025-12-25T18:34:14.098588Z,mmtc,uesimtun2,10.47.0.3,84791,1565,121656,2485,1.056,0,1
2025-12-25T18:34:14.106293Z,embb,uesimtun0,10.45.0.3,83623,1521,123684,2534,1.244,0,1
2025-12-25T18:34:14.106293Z,urllc,uesimtun1,10.46.0.3,80371,1512,113180,2288,0.961,0,1
2025-12-25T18:34:14.106293Z,mmtc,uesimtun2,10.47.0.3,84956,1568,121900,2490,1.054,0,1
